name	age	party	constituency	pid	date	house_code	house_no	debate_section_topic	debate_section_id	contribution	order_in_discourse
Ivana Bacik	53	Unknown	Dublin Bay South	#IvanaBacik	2021-11-04	dail	33	Animal Health and Welfare (Miscellaneous Provisions) Bill 2021: Second Stage	dbsect_36	I am glad to speak on behalf of the Labour Party in support of the key principle and purpose of this Bill, namely, to introduce a statutory prohibition on fur farming. Speaking for the Labour Party, and as a long-standing advocate for animal rights, I am very glad to see this legislation come before us. It is receiving a very broad welcome, which is good to see. There is a growing acceptance of the need for such a prohibition, as others have said. We are also all conscious of the need to ensure a just transition because of the fact that jobs that will be affected by this. For that reason, I am also glad to see the compensation scheme provided for in such detail in the legislation. That is very welcome. I am conscious that although this is directly an animal welfare and health Bill, and very welcome in that regard, we are debating it, as it happens, just as the Government's climate action plan is being published. I thank the Minister for the Environment, Deputy Ryan, and his officials, for putting in place earlier today a very useful and valuable briefing with Opposition spokespersons, including me, on climate, at which we discussed and heard directly from the Minister what is in the climate action plan. The reason I mention it in the context of this Bill is that the climate action plan provides a very welcome requirement for policy coherence and joined-up thinking across all Departments on measures to tackle the climate crisis and the climate emergency.  A key part of that is ensuring greater biodiversity through robust and effective legislation on animal rights and welfare and on protection of our wildlife and natural and wonderful biodiversity. Even though I am a Deputy for an urban area in Dublin Bay South, we have immense biodiversity and a huge amount of great natural amenities in my local community of Portobello. Where I live along the canal, there is a huge number of wildlife and a very good service offered by the council and Waterways Ireland, in many ways, to ensure wildlife, such as the swans on the canal and so on, is protected. That is also the case in Dublin Bay, although we can do much more to ensure better water quality and, therefore, protection of marine life in our waters. I am working with the Minister's colleagues in Government on that along with NGOs such as SOS Dublin Bay. This Bill is part of an overall package of measures that we need to see adopted across all of Government, with constructive support from the Opposition to ensure there are major benefits to our communities from promotion of biodiversity and a joined-up policy like that enumerated in the climate action plan. This will ensure better protection of animals and wildlife and that we have more sustainable cities and communities in line with our sustainable development goals, SDG, 11, to which we have such a commitment. I will not speak for long. I am not the agriculture spokesperson, but I am very glad to speak in support of the Bill and to reiterate my support, and that of the Labour Party, for this important measure, which will see us finally move to a prohibition on fur farming in the interests of animal health, welfare and rights. 	spk_295
Ivana Bacik	53	Unknown	Dublin Bay South	#IvanaBacik	2021-10-21	dail	33	Ceisteanna ó Cheannairí - Leaders' Questions	dbsect_32	I ask the Minister to provide information on the status of the carbon budgets and a clear timeline for the publication of the carbon budgets and the climate action plan. With just over a week to the start of the crucial climate talks at COP26 in Glasgow and with only nine years to the 2030 deadline for the achievement of our ambitious and welcome 51% reduction target, what is lacking is a sense of clarity and urgency in the Government's response in respect of its proposed measures to deal the climate emergency and to show how we are going to achieve our emissions reduction targets. Everyone I speak to in the renewable energy sector and people involved in this are concerned about the lack of implementation measures, the lack of urgency and the lack of clarity. We were led to believe that the carbon budgets would be published in the first week of October, before the fiscal budget. It would have been preferable if we could have seen those budgets aligned. It would have been useful to have been able to scrutinise budget 2022 in the context of our vital climate action targets alongside the carbon budgets, but we were unable to do so. Now there are reports this week that the proposals of the Climate Change Advisory Council are likely to be published next week, but the Dáil and Seanad will not be sitting next week. It will be well into the commencement of COP26, therefore, before we will be able to have a debate in the Oireachtas on these crucial documents regarding the crucial measures in the carbon budgets and in the climate action plan. There is also a lack of clarity on other key measures we need to take regarding climate change. There were reports yesterday that the just transition commissioner will not be placed on a statutory footing, as was promised in the programme for Government. What is the position on that? There are also real concerns about the announcement in budget 2022 of the removal of the Sustainable Energy Authority of Ireland, SEAI, grant for plug-in hybrid electric vehicles. This grant had already been reduced in July from €5,000 to €2,500. We agree with the need to incentivise the move to fully electric vehicles, and I welcome the budget announcement of the extension of the grant in that regard, but there is still a lack of clarity and a lack of notice to people who might have made decisions on making a move to more environmentally-friendly transport and who are now faced with this change. We must ensure that there is public buy-in for the measures necessary to tackle climate change. We have to ensure that people, particularly in rural areas, are assured about decisions and can have confidence in them. We have to bring people with us. That is crucial in advance of COP26. All of us, including those who will be on Merrion Square tomorrow at 1 p.m. for a pre-COP26 climate action protest, want to see real clarity, certainty and urgency from the Government.	spk_210
Ivana Bacik	53	Unknown	Dublin Bay South	#IvanaBacik	2021-10-21	dail	33	Ceisteanna ó Cheannairí - Leaders' Questions	dbsect_32	I entirely agree with the Minister about the necessity for urgency and the scale of the challenge facing us. I am somewhat dismayed to hear that it will be 3 November and later in November before we will see consideration by the Government of the draft climate action plan and publication of the carbon budgets. That appears to be quite significant slippage, particularly as COP26 will have started on 31 October. It is a real concern given that these are measures which have had to be in preparation for a long time. We all are well aware of that and of the section 6A timeline for the carbon budget, which was for the period commencing last January. We know, therefore, that this is something that has been in preparation for a long time. It is simply not good enough to see this slippage into November. I accept what the Minister said about the advisory council, but it is unfortunate to see that long, ongoing delay. I would like a response on the other issues I raised regarding other measures that also require clarity. We also have to emphasise the huge opportunity that lies ahead of us in moving from fossil fuel bases. That is an opportunity we must grasp with positivity as well as urgency.	spk_212
Ivana Bacik	53	Unknown	Dublin Bay South	#IvanaBacik	2021-10-21	dail	33	Ceisteanna ar Reachtaíocht a Gealladh - Questions on Promised Legislation	dbsect_33	I raise an issue relevant to the climate crisis and our biodiversity emergency. It is about water quality in Dublin Bay, in particular. Will the Government provide a timetable for the introduction of an amendment to Statutory Instrument 79 of 2008, the bathing water quality regulations? On foot of a meeting I had with a great organisation, SOS Dublin Bay, we ask that an amendment be introduced to provide local authorities with the discretion to determine the bathing season for the purpose of monitoring water quality at beaches and swimming areas. We believe this is an important issue to ensure we move away from the highly restrictive swimming season definition, currently 1 June to 15 September, provided in the regulations. Local authorities, such as Dublin City Council and Dún Laoghaire-Rathdown County Council, should instead be given discretion to ensure the monitoring of water quality all year around, where relevant and necessary. This would greatly improve our public amenity in Dublin Bay and biodiversity, and it would tackle the climate crisis.	spk_231
Ivana Bacik	53	Unknown	Dublin Bay South	#IvanaBacik	2021-10-21	dail	33	Ceisteanna ar Reachtaíocht a Gealladh - Questions on Promised Legislation	dbsect_33	I am sorry to hear that. I swam there on Sunday and I have no infection.	spk_233
Ivana Bacik	53	Unknown	Dublin Bay South	#IvanaBacik	2021-10-21	dail	33	Ceisteanna ar Reachtaíocht a Gealladh - Questions on Promised Legislation	dbsect_33	Yes.	spk_235
Ivana Bacik	53	Unknown	Dublin Bay South	#IvanaBacik	2021-10-21	dail	33	Ceisteanna ar Reachtaíocht a Gealladh - Questions on Promised Legislation	dbsect_33	We will see you on the South Wall.	spk_237
Ivana Bacik	53	Unknown	Dublin Bay South	#IvanaBacik	2021-10-21	dail	33	Child and Family Agency (Amendment) Bill 2021 [Seanad]: Second Stage (Resumed)	dbsect_38	"I will continue the debate on the Child and Family Agency (Amendment) Bill 2021, which we commenced yesterday. I believe I had just moved the adjournment of the debate and so had not yet had the chance to say that the Labour Party is happy to support this Bill. This Bill provides for amendments that might be described as somewhat technical but which are nonetheless important. They give effect to the Taoiseach's announcement of 27 June that certain education welfare functions performed by Tusla are to return to the Department of Education. This Bill will amend the Child and Family Agency Act 2013 to provide the Minister for Education with appropriate governance and oversight of the education welfare functions performed by Tusla following the previous transfer of responsibility for those functions from the Minister for Children, Equality, Disability, Integration and Youth to the Minister for Education. We believe that, as has been acknowledged by all of those who spoke in the debate thus far, including the Minister himself, it is sensible for the Minister for Education to be provided with a direct line for policy direction and oversight of Tusla in respect of these specific functions related to education welfare. These functions cover issues such as the home-school community liaison scheme, the school completion programme and the educational welfare service. Tusla has stated that all three of these strands share the same national outcomes, these being improved attendance, participation and retention. These programmes might be described as not letting children fall through the cracks in education. That is very important. It was welcome to hear the Minister's words on the Bill and the purpose behind it yesterday. It would also be helpful to hear from the Minister, Deputy Foley, in the near future as to how she intends to take on these new functions, although it is clear these roles will still be performed by Tusla. I will address a number of themes that emerge from the Bill and its purpose. The first of these is the importance of smooth transitions in the transfer of functions and roles between Departments, including oversight of bodies such as Tusla by Departments. Upon the formation of this Government and the establishment of new Departments, departmental responsibilities were rejigged. That always happens after the formation of a government. Responsibilities move between different Departments. However, there is always a period of transition and this can cause serious difficulties. I have certainly been made very aware of this in the last few months by a number of constituents who have contacted my office because their children have effectively fallen through the cracks. There has been a difficulty in identifying which Department is responsible for the welfare, education or care of a given child. There can be interdepartmental issues in the case of, for example, a child with particular needs who requires support not only from HSE services, but also from Department of Education services. This can cause difficulties. The division of functions related to special education, children, disability and other responsibilities between different Departments and the transitional period arising from the transfer of significant functions between Departments has, on more than one occasion, resulted in no Department taking ownership of certain issues that arose. I have spoken with the Minister and other Ministers about particular cases in which this has happened. I acknowledge that there is a particularly big transition under way with the disability function being transferred, to a great degree, from the Department of Health to the Minister's Department. We are also seeing certain functions of the Department of Justice that relate to children and equality transferring to his Department. It is just something we all need to be conscious of. There is potential for gaps to emerge where such big transitions are taking place within the Civil Service. Everyone would acknowledge the importance of a smooth transition and of ensuring that there are arrangements in place that make lines of responsibility clear. Tusla is accountable to the Department of Children, Disability, Equality, Integration and Youth and to the committee that works with it, a committee on which I now sit. With this new transition under the Bill, there must be assurances that duties transferred to the Department of Education will not go without scrutiny and that there will be a smooth transition. Perhaps the Minister might address how that transition will be managed? How are these new responsibilities to be transferred to the Department of Education? How quickly can it be done? The timing of transitional arrangements is also important. It is particularly important that we see arrangements put in place to ensure a smooth transition in this year of all years, when we have seen such an enormous impact upon children as a result of the devastating Covid pandemic. We know that, in September 2020, Tusla data showed that more than 12% of primary school children had missed more than the permissible 20 days per year. Given the prolonged closure of schools due to Covid-19 and the necessary restrictions associated with it, it is more important than ever to ensure that children do not fall behind or get lost in the system. Will the Minister speak further about the school completion programme? Does he anticipate it being affected by this change in designated responsibilities? How can we ensure that there will be a smooth transition? I will address the issue of the impact of school closures on children in some more detail. Recent reports have shown that some 4,500 students and young people did not return to school when they reopened following Covid-19 closures last year. There is no doubt but that contained within that alarming number are vulnerable students or students facing particular disadvantage who may have become really disengaged as a result of the closures and the great difficulties so many children and students experienced in having to work from home or having to be home-schooled. The term ""home-schooling"" was very much a euphemism. In many households, that was very difficult to achieve. We have seen research from the Institute for Fiscal Studies, the Economic and Social Research Institute and Trinity College Dublin, among others, which has examined the effect of school closures in Ireland and found evidence of a widening of inequality and of significant learning loss.We have all heard from individual families and constituents about the impact of school closures on their children, in particular children with additional needs. There have been some heartbreaking stories from parents about children regressing with slowdowns and delays in reaching developmental milestones, in particular children with additional needs. That is of real concern.  Research has also identified stresses on children arising from parental unemployment due to a loss of livelihood because of the Covid pandemic. As we now have a cautious return to workplaces, we will see more difficulties with parents and households trying to manage this transition.  While the Covid learning and support scheme is most welcome, we are concerned that it does not go far enough to ensure that those young people who are most at risk of becoming and staying disengaged from school and education are supported. Temporary increases in hours are not adequate unless backed up by ongoing investment. Budget 2022 could have taken the opportunity to expand the DEIS scheme, in particular, to include more schools which could benefit from the school completion programme.  In the debates on budget 2022 we said that instead of the €500 million in tax cuts offered by the budget, the Government could have made a radical change in our education system to make it truly free, tackle literacy issues and take more sustained and targeted action to tackle educational disadvantage. In particular, I and the Labour Party education spokesperson, Deputy Aodhán Ó Ríordáin, spoke about our disappointment and frustration that we did not see more done on the catch up children scheme, which we have been calling for as long ago as February. We called for investment of about €100 million, which would be necessary to ensure we truly make up to children what they have lost out on through prolonged school closures, including the loss of educational and extracurricular opportunities, such as sport and other engagement in activities that would foster their development. We do not think the Government's funding is sufficient to ensure that there is adequate catch up, in particular for children who have been most severely disadvantaged. The funding allocated by the Government falls short by about €50 million. The funding allocated equates to just €50 per child to make up for over 18 months of disrupted learning. In the Netherlands, by comparison, €2,500 has been allocated per child. Even in Britain, despite all of the critiques most of us make of its current Government, there is an allocation of £1 billion for a catch up for children fund, equating to £85 per child. There has been research in Ireland on the effect of school closures and the need to ensure that we make up to children what they have lost out on. We have seen similar research in other countries. In Britain, the Education Policy Institute calculated that significant investment is needed to ensure that children do not fall any further behind.  We know in Ireland the enormous role education has played in the economic progress the State has made in the past 100 years. We know that educational disadvantage and inequality lasts a lifetime and is correlated with quality of life determinants such as health outcomes. We all know it to be true that investing in the education of children cannot start early enough. I have been to the fore in calling for a Donogh O'Malley moment. The Minister might recall that 55 years ago this year, the then Minister for Education, Donogh O'Malley, made the enormous and fantastic announcement that children would be entitled to a free secondary school place and that secondary school education would become free. At the time, this was seen as a very radical and unprecedented move because until then it was thought that children only had a right to a primary school place.  Just as that radical intervention was made, which became so significant in Ireland's economic and social progress since then and in our development as a nation, we now need to see free preschool education in the same light. We need to have the same radical intervention to ensure free early years places for every child are made available and that it is just a matter of course that all our children have access to the same educational and developmental opportunities in the vital early years.  I heard from constituents across Dublin Bay South during the by-election campaign during the summer about huge issues with the provision of childcare places and the scarcity of places. As we know, crèches and childcare providers have had to close during the pandemic. Many have found it unsustainable to remain open. Even where crèches and childcare providers have stayed open, the cost to parents of those childcare places has significantly increased.  I spoke on the debate on the citizens' assembly recommendations on gender equality yesterday and referenced an email I received from a constituent who told me a crèche in my area raised its fees on the day of the budget, the very day the Government announced a very welcome new funding scheme for childcare to be put in place from next September which would tie new funding mechanisms to a commitment that crèches would not raise their fees. That announcement, while welcome, does not do anything for parents who are now facing significant hikes in fees. It does not do anything for providers who have told us it is not sustainable to keep crèches open.  I spoke to the owner of a crèche in my area who would have liked to have stayed open, and desperately wanted to stay open. They knew they were letting down parents and children who rely on the service, yet they could not see a way to remain open. We have heard from professionals and staff working in childcare how unsustainable their position is. SIPTU's Big Start campaign identified serious problems with low pay in the sector and concerns about pay driving professionals out of the sector, which contributes to the difficulty in childcare services staying open. These are real concerns. We are failing parents and professionals and staff in the sector. We are failing providers with our current  The Labour Party, in particular Labour Party women, have been to the fore in promoting an equal early years campaign to ensure that we have a public universal childcare system in this country. That would have a game changing effect on our society. It would have the sort of effect the Donogh O'Malley moment had 55 years ago in guaranteeing children a place in secondary school. It would have an impact not only for our children, who would be guaranteed equality of access in early years to education and preschool, but would also have a transformative effect for women, men and gender equality in Irish society.  That takes up the theme we addressed yesterday in the debate on the citizens' assembly recommendations on gender equality. We know that in Ireland we have very low participation rates of women, in particular mothers, in the workforce. All of us know in our constituencies, and family and friend groups, that many women tend to give up work, or move to part-time work, because of difficulties with accessing and affording childcare. This, coupled with our gender pay gap of 14%, is driving women out of the workforce who may wish to remain in it if they were given the necessary supports to do so. This, of course, has an impact on gender equality.  I will conclude by saying that we welcome the Bill and will support it. It is largely technical in nature. We welcome the sensible moves it makes, but there is a bigger picture around the provision of supports for children, in particular those facing the sort of disadvantages Tusla and other State agencies are seeking to address and tackle."	spk_348
Ivana Bacik	53	Unknown	Dublin Bay South	#IvanaBacik	2021-10-20	dail	33	Citizens' Assembly on Gender Equality: Statements	dbsect_19	"I am delighted to have an opportunity to speak on the recommendations of the Citizens' Assembly on Gender Equality.I listened with great interest to the Minister's speech. It is really good to see us having this debate. I was delighted to read the recommendations of the Citizens’ Assembly in April. What it has done in setting forward the 45 recommendations is present a visionary manifesto for change and for a society genuinely based on gender equality. The Minister quoted an open letter from assembly members in which they made clear their intent. It is inspirational and I join him in acknowledging the immense commitment and work done by the 99 citizens and Dr. Day, as chair of the assembly, in carrying out their task through Covid and adapting so swiftly to the move to working online. We in the Labour Party very much support the expeditious implementation of the 45 recommendations. They set out what is really a social democratic, left-of-centre and feminist vision for change on gender equality. Equality is central to the Labour Party's political philosophy and political belief system. I should also say we are very supportive in general of the citizens’ assembly process, as we were of the constitutional convention which predated it, the establishment of which was originally proposed by the Labour Party in government. I was proud to chair the Labour Party delegation on the constitutional convention in 2012 and 2013, the recommendations of which paved the way for the holding of the marriage equality referendum in 2015, among other things. It is a valuable deliberative process to have these assemblies established and maintained in this country. I wrote earlier this week about the potential for a new human rights culture to take hold in Ireland as we move through this awful and devastating pandemic. Assemblies like the Citizens’ Assembly and the constitutional convention are a way for us to move towards a new human rights culture in which the language of rights becomes more mainstreamed and accessible and we move to a new vision for rights that are not just first-generation civil and political rights but move beyond those more limited views of rights to a more substantial form of rights, that is, socio-economic rights which place positive obligations on the State to intervene to provide for greater equality. In that regard it is very useful to see what the Citizens' Assembly recommended in terms of the amendment of the Constitution. The Minister focused on those recommendations as well. The assembly’s recommendation to amend Article 40.1 to refer explicitly to gender equality and non-discrimination builds on similar recommendations made by other expert groups. We might reflect that the Constitution of the Irish Free State had a guarantee of equality that included the words ""without distinction of sex"", so it was more cognisant of gender as a ground of discrimination and the need to provide specifically against gender discrimination. That would be a very welcome amendment to include. The Minister asked specifically for the views of Members of this House on the second recommendation on amendments to the Constitution, that is, the recommendation that Article 41.2 be amended so the language would be rendered gender neutral. We might reflect on how extraordinary it is that in 2021 our Constitution still speaks of women as having a ""life within the home"" and of mothers as having ""duties in the home"". Not only is that absurdly discriminatory towards women and reflects, as the Irish Human Rights and Equality Commission, IHREC, has said, a perpetuation of gender stereotypes but it is also discriminatory against men, who do not have any recognition of their paternal role. We do not see any reference to fathers and that also needs to be changed. There have been many different formulas put forward for changing Article 41.2 and the Minister said he is well aware of the variations that have been proposed. We came close to the holding of a referendum on deletion of the very gender-specific language. What happened was, I suppose, a disagreement over what should replace it, if anything. From my experience in practice and taking constitutional cases, I would simply prefer deletion of the language. The problem is how one constructs a formula to recognise and support care and care work, as IHREC and the assembly again recommended, without setting up a hierarchy of rights. If we acknowledge the role of carers, what about the rights of those who are cared for? We must be so careful, in any constitutional reframing, about setting up hierarchies of rights. This is an issue on which we will, I hope, have more discussion and debate but it is difficult to see how we construct the very necessary recognition for care and the role of care in our community without creating difficulties. That is the real challenge. How do we recognise care in a way that is inclusive and not counterproductive? It is a debate we will continue to have. The third recommendation is a more straightforward one. It proposes we amend Article 41 to protect family life but with the protection not limited to the marital family. Just yesterday, the Labour Party published a new Seanad Bill to give entitlement for a widow or widower’s contributory pension for a surviving cohabitant in recognition of the glaring discrepancy in our law whereby we do not have recognition for cohabiting couples when one partner dies. That is a serious issue and was highlighted by the very tragic case of John O'Meara who lost his long-time partner Michelle Batey and who, because they were not married, was not entitled to the same supports a married surviving spouse would have been. Cohabiting couples account for 150,000 households, 75,000 of them with children. They are unprotected in the event of family tragedy like that which visited Mr. O’Meara. The Labour Party will also put forward a Dáil motion to change this. I call on colleagues to support the motion, which will call for an expansion of the definition of family in Article 41 to include families that are not based on marriage. It is very welcome that we have expanded the definition of marriage but we need also to expand the definition of family, as the Citizens' Assembly has recommended. I wish to refer very briefly to some of the other very important issues the assembly has made recommendations on, particularly those on women in politics. If I were to ask for two changes - and I notice the Minister did not commit to these in his speech - to ensure greater numbers of women participating in politics, the first would be to introduce a statutory right to maternity leave for women elected representatives, while the second would be to introduce quotas for local elections. Let us do that for the next local elections in 2024. A report I did for the justice committee in 2009 identified five ""Cs"" as obstacles to women’s progression politics, namely, lack of cash, an old boys' culture, lack of childcare, lack of confidence and candidate selection procedures. We sought to tackle at least some of those five Cs through the 2012 Act and the gender quota, which has been somewhat effective in the elections since, but we still see that the numbers of women Teachtaí Dála are very low by international standards. My election in July, as only the 37th woman in Dáil Éireann increased our proportion of women to 23%, so we still have a shockingly low level of women in politics. We need to see more positive action measures. The two changes to which I referred should be made. They are both key recommendations of the Citizens' Assembly. I will also speak in support of the assembly recommendations on childcare. It is unfortunate we did not see anything immediate in the budget to address specifically the cost of childcare for parents. I acknowledge the very important progress the Minister has made since taking up the portfolio and the progress we saw in the budget but it is still not working for parents, professionals, providers or, indeed, children. Just today, I got an email from a constituent in Dublin Bay South telling me the crèche their child was in had raised the fees substantially on the day the budget was announced. I know the Minister is proposing a new funding model and I very much welcome any move towards a universal public childcare system but it cannot come soon enough for the parents who are paying so much money for places that are so hard to access, as there is a scarcity of places too. The Labour Party has called for equal early years policy which would be a Donogh O'Malley moment to move us towards a system where every child in Ireland is guaranteed a free place in childcare. So much inequality stems from that disadvantage in the early years and we need to tackle that. As with so many of the 45 recommendations, the Citizens' Assembly has given us a very clear pathway for change in Ireland. It is a vision of change towards a society in which women and men are genuinely equal and we can say we are a society in which citizens and all of us resident in this Republic are truly valued as equal in our Republic. Unfortunately, that has not been the case for far too long. I see I am running out of time. I could say a lot more on the gender pay gap, which I am glad to see we are finally tackling, although again legislation introduced by the Labour Party some years ago on this issue should have been passed by now. We know that women experience poverty to a greater degree than men. We need to address the lack of socio-economic rights for women and men in order to achieve a truly equal Republic."	spk_350
Ivana Bacik	53	Unknown	Dublin Bay South	#IvanaBacik	2021-10-12	dail	33	Budget Statement 2022	dbsect_4	"I am glad to be responding for the first time in this House to a budget. I wish to follow the lead of Deputy Nash by approaching the budget in a constructively critical manner and welcoming what is positive in it while noting, however, that much of the positive change is so piecemeal that, although the budget has been largely and widely leaked in advance of its publication, with a drip-feed of selective positive piecemeal news, the reality is that it has failed to deliver. It has raised expectations without delivering any real change. The tax cuts announced today could have been invested in real and radical change in public services.What we have seen instead is a lack of a grand vision, some tinkering around the edges and a failure to address the real structural needs of people. There has been some good news in the budget for sure, for those who are perhaps cider drinkers or digital gamers. That is welcome. However, there is not so much good news for renters, or indeed, parents seeking to access increasingly unaffordable and scarce childcare places. This Government lacks a grand vision. What this budget lacks, and what Labour has proposed, is a new deal for a fairer and more equal Ireland and a new deal on care, climate, housing and work. This budget lacks a progressive pathway for delivering real change on these issues. On care and climate, the two issues on which I want to focus, as Deputy Nash stated, there is a lack of transformative vision. This is all the more a shame, given that we have come through Covid and we have seen what solidarity and a collective sense of purpose can deliver. We have seen the loss of so many thousands of lives to Covid and the devastation it has caused to so many, in terms of lives and health and also livelihoods. Through this time, we have learned the real value of public services and the need to ensure good, decent and adequate investment in our healthcare, education and childcare systems. That is what we mean when we talk about a new deal for a fairer Ireland. We are talking about the sort of moment we saw in Britain coming out of the Second World War, with the creation of the National Health Service. We are talking about the sort of transformative vision that was expressed by Dr. Kathleen Lynn in this country, when she talked about a new vision for children's healthcare, and that was exemplified by the former Minister for Education, Donogh O'Malley, when he announced free secondary education for all children 55 years ago, stating: ""We will be judged by future generations on what we did for the children of our time."" That is the sort of transformational vision that could have been delivered in this budget, but the Government has failed abjectly to do so. On care, we need to see a commitment to change to tackle the piecemeal,  I have called for a transformational moment in respect of childcare, which we are not seeing in this budget. Although it was well flagged that there would be much in it for parents, what we see instead is a disappointing failure to meet those expectations. A sum of €78 million is proposed in additional investment in core funding and to reform the national childcare scheme, which is below the €100 million that was flagged in advance. We have seen, in the words of the Ministers for Finance and Public Expenditure and Reform, a promise of a turning point, but we have seen promises of turning points each year for childcare, without any tangible effect for those involved. We see some fine words in this budget, but no sign of any reduction in costs for parents who are now paying effectively a second mortgage in fees to crèches, with fees for children aged under five running at approximately €1,000 a month in my constituency in Dublin Bay South and throughout Dublin. There is also a lack of places. Therefore, it is not just affordability that is the issue; it is also a scarcity of places. I am hearing from providers in my constituency about the difficulties they have in keeping childcare services going. We are also hearing from those professionals and early years educators about low pay. Serious concerns have been raised about low pay in the sector. SIPTU's Big Start campaign and the New Deal for Early Years coalition are telling us that 42% of professionals are actively seeking work outside the sector now, with 78% saying that if conditions remain the same, they intend to leave within the next year. Low pay is the biggest factor driving people out of this profession. We are hearing from managers and providers who cannot recruit new staff and, therefore, cannot keep childcare services open. We are failing everyone. Our childcare system - or lack of one - is failing parents, professionals, providers, and most important, our children, who do not have access to quality early years education as a matter of right. That is why we need that Donogh O'Malley moment. We must ensure that children under school age who require deserve it, should be entitled to a free early years place in this modern Ireland. That is what we in the Labour Party have called for. I was proud to launch, with Labour Women, our call for a universal public childcare model, which we would have commenced in this budget, starting with a €60 million pilot. We would adopt a new approach defined by equality for children, affordability for parents and fairness for professionals. We put forward a clear and costed proposal of how this would be rolled out. It is built around the vision of a universal public childcare scheme. That is what is lacking in this budget. We do not see any commitment to a pathway to a future where there will be a universal public scheme. We do not see that absolute commitment to equal early years education provision for children in this budget. We welcome the changes proposed to the national childcare scheme. Indeed, my colleague, Senator Marie Sherlock, has led on that, but we do not see where it fits into the overall structural reform that is needed to fix a system that is failing everyone and is currently reliant on piecemeal private sector provision. Some questions remain. Why is it proposed to extend the scheme to under the age of 15 and how is that to be done? Why are we seeing such delay on the implementation of decent wages for childcare workers?  There is failure to meet expectations in the care and disability sector as well. As outlined in the recent disability capacity review, an investment of €350 million is needed in 2022 just to meet demographic and unmet demand. The additional funding of €105 million announced today is welcome but it is not enough to meet the serious needs of those with disabilities. The Disability Federation of Ireland has pointed out how increases in carer's allowance and the income disregard will not meet the needs of carers and will not help those carers who are not in employment. During the pandemic, we have seen how carers and front-line workers are unsung heroes who need supports. Not enough is provided in this budget. I welcome commitment in the budget to provide additional SNAs, but I know, from my constituency, just how short we are in terms of the allocation of places for SNAs in schools. Finally, on the catch-up for children fund that Deputy Ó Ríordáin and I have proposed, I do not see a commitment in this budget to ensuring that there is adequate resourcing put in place, particularly for those children who have additional needs and most need resources for catching up. On climate action, the budget lacks a sign of commitment to delivering a radical vision on climate. Climate should be front and centre. This should be a green new deal budget. That is what we had all expected, but again, the delivery in this budget fails to meet the expectations that have been raised. The UN Secretary General described the report of the Intergovernmental Panel on Climate Change that was published in August as a ""code red for humanity"". Indeed, the Minister for Finance himself said that the world is burning. However, there is no sense of that urgency, the need for immediate action or the grand vision to take that action when we look at the small print of this budget on climate.  We know that the political will is there. We see it in the school strikes for climate outside the gates of Leinster House every week. We see it the citizens' assembly on climate change, 100% of the attendees of which recommended that the State should take a leadership role and address climate change. It must be at the centre of policymaking in Ireland for all Departments. However, we do not see that in this budget. We needed to see plans for a more ambitious retrofitting programme and a commitment to a national recruitment campaign to ensure that we have adequate numbers of workers to deliver that programme. We also need to see more on just transition. We must ensure that income will be adequately redistributed for those who are going to be most hit by carbon tax increases. Labour called for a new carbon tax credit to be introduced to be refundable and allocated on a household basis and available up to a particular income limit and those living in homes of a BER rating of less than B2. We also called for increases in the weekly fuel allowance, and the announcement of such increases in the budget is welcome.We would have gone further and restored the extra four weeks that were paid in 2020. We wanted to see more expansion of eligibility for more households. Again, we did not see this in the budget. On transport, we called for a more ambitious programme and for free public transport for children and for all students instead of the half-hearted change we have seen. Certainly it is welcome to see reduced prices for those aged under 23. There is a question about how this can be rolled out logistically. We have a lack of public transport in many areas outside the major urban centres. It would appear that what we are seeing with the Government proposal on public transport is that it is encouraging people to use unaffordable, or sometimes unavailable, public transport before it can be made free to incentivise them to do so. We might call this putting the cart before the horse, or putting the Leap card before the bus or train where Leap cards do not extend or where there is no public transport available. The budget is short on completion dates for flagship public transport projects. There has been serious concern in Dublin about when the MetroLink will be rolled out. We should have seen front-loaded investment in active travel and city bike schemes. For years, I have been calling for the introduction of a bike to school scheme modelled on the bike to work scheme that would encourage more schoolchildren to purchase bikes for their commute to school and to move away from an over-reliance on private cars for that crucial school journey. The Labour Party delivered on the Dublin bikes scheme. We have seen strong public infrastructural schemes for cycling along the Grand Canal and in other areas in Dublin but too many infrastructure schemes are piecemeal. What we are lacking in the budget is a sense of a grand vision for a move away from reliance on private transport and a move to active travel and public transport measures. We need to ensure the infrastructure is there to enable people to make this move. Some of the changes proposed are simply inadequate. A measure refers to extending the €5,000 scheme for electric cars. Again, it is not enough to enable and support people to make the change and move to electric cars. We see a lack of provision for electric car charging points. This is a serious issue for people who actively want and desire to make a change away from fossil fuel reliance in their everyday lives. Overall, what we have seen in the budget is too much that is piecemeal. There is too much based on short-term thinking, of which we in the Labour Party have been critical. There is too little in terms of a commitment to the structural changes that are sorely needed in many areas, particularly in the crucial areas of childcare, care for older persons and care for those with disabilities. We have also seen tokenistic and piecemeal change put forward in the budget in many other areas, including climate, education and health, as Deputy Nash said. We are calling for a grander vision and a new fair deal for a fairer Ireland and a new fair deal for a more equal Ireland, in which the funding invested in tax relief is put instead into the delivery of high-quality public services. The budget we needed for 2022 was a budget that delivered real change for people throughout Ireland. This is not what we are seeing in this inadequate, flawed and under-ambitious budget."	spk_37
