name	age	party	constituency	pid	date	house_code	house_no	debate_section_topic	debate_section_id	contribution	order_in_discourse
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-03-24	dail	33	Climate Change Policy	dbsect_17	As I outlined, more than €200 million of supports has been granted to the aviation sector. The airports and airlines have had access to that funding, which includes the temporary wage subsidy schemes and other supports. As a result of the very difficult circumstances the aviation industry is experiencing, the Government agreed a revised funding package of €80 million specifically for Irish aviation in 2021. A part of this package, more than €21 million is to be provided for the regional airports programme. That gives those airports security and certainty around funding out to 2025. Airports eligible for RAP supports are Donegal, Kerry and Ireland West Airport, Knock. In addition, €32 million is being provided to Cork and Shannon airports. It is important that I reiterate the supports the Government is providing and will continue to provide to the aviation sector. We are in regular contact with the sector and the key stakeholders about the future of the aviation sector.	spk_238
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-03-24	dail	33	Climate Change Policy	dbsect_17	I assure the Deputy that this issue is being taken extremely seriously at Government level. All Members understand the importance of aviation for Ireland as an island nation, including for foreign direct investment, tourism and connectivity as an island. I chaired a special meeting of the steering committee of the NCADF. My departmental officials maintain regular contact with the sector. The NCADF was established through the recommendation of the national aviation policy in 2016 and brings together all the key stakeholders within the aviation industry. That meeting provided a very constructive opportunity for that engagement around a roadmap for recovery at the appropriate time while obviously taking into account the public health measures and what is happening at EU and UK levels.The Deputy can be assured that every necessary support will be given. We are constantly watching and monitoring this matter. There is considerable uncertainty in Europe today. The numbers of people infected with Covid-19 have increased. This is not just an Irish issue, it is a global issue. I assure the Deputy the aviation sector is critical to the Government.	spk_240
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-03-24	dail	33	Climate Change Policy	dbsect_17	As I said earlier, the aviation industry is absolutely critical for Ireland and its foreign direct investment, tourism, economy and for the functioning of an island nation. This Government acted quickly when the pandemic broke last year and offered a large range of supports. The airlines and aviation sector have benefited from more than €200 million of that suite of supports. This is, obviously, an evolving crisis. It is going to take a number of years for the aviation industry to reach pre-Covid-19 levels of international travel. That is the opinion of key analysts and is widely recognised and accepted. It is critical we do everything we can and engage with all the stakeholders on a roadmap to that recovery when the time is right. That is what I am doing with my officials. We are meeting with the national civil aviation forum to work on that roadmap and pathway out when the time is right. There is too much uncertainty. As the Deputy knows, we have mandatory hotel quarantine starting this week in Ireland. We have an epidemiological situation at European and international levels that is concerning. We have done very well in Ireland in managing the virus but we have to ensure continually that we are monitoring it while preparing a roadmap for a route out when the time is right. There are supports in place and we will continue to engage with the sector, including our airports and airlines. I hear the Deputy's concerns around employment and that is why we have put in place a large range of supports, including the pandemic unemployment payment, PUP, the EWSS, and commercial rates waivers for the airlines. It is a difficult time and it is only through engaging with the key stakeholders that we will find that roadmap out. It will not be an easy road.	spk_242
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-03-24	dail	33	Climate Change Policy	dbsect_17	I must remind the Deputy of the uncertainty we are facing. We were all hopeful this time last year that we would be out of this pandemic within a number of months but that has not been the case. As I said, the Government acted fast by putting in supports and those measures are still there, including the PUP, the EWSS, and the Covid restrictions support scheme, CRSS. All of those are also available to the aviation sector. I know many people have lost their jobs. It is a really difficult time for many families. We need to try to protect as many jobs as we can, not only in the aviation sector but in every sector. That is done through the broad range of supports that are available across sectors, including the aviation industry. Working with the aviation stakeholders around what the recovery will look like is critical and that is what I am doing with my Department. It is difficult to see what that recovery will look like now, when we are in the middle of the pandemic, but that work is ongoing and proposals will be brought forward over the coming weeks.	spk_244
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-03-24	dail	33	Climate Change Policy	dbsect_17	I am equally concerned about protecting people's jobs. That is why I am engaging with the aviation sector, those who are at the coalface within the industry, around what that reopening will look like when the public heath advice is there. Now is the time to be working on that and to protect as many jobs as possible. That is the work I am doing with my officials within the national civil aviation forum. There is a subgroup relating to bringing back proposals around what that reopening will look like. I must reiterate that it is a very uncertain time within a number of sectors. We know there are going to be changes and this is a moving roadmap as to what recovery will look like. In the meantime, we must try to support the industry as best we can and support that connectivity. We must support our airports so that they are able to rebound as easily and quickly as possible when the time is right. We must also protect as many jobs as possible, not just in aviation but in every other sector that depends on it.	spk_246
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-03-24	dail	33	Climate Change Policy	dbsect_17	The current public health emergency has had a profoundly disruptive effect on the learning and testing system in this country. I can assure the Deputy that the Department is very aware of the challenges facing the Road Safety Authority, RSA, as it works hard to manage the backlog in the driver testing and theory testing service. The driving test service is not currently operating as normal due to the impact of Covid-19. Tests are only available, under level 5 restrictions, to essential workers. This has had a significant impact on waiting times. RSA driver testers are undertaking driving tests in extraordinarily difficult conditions. The driving test is conducted in an enclosed space for a period of over 15 minutes, where physical distancing is not possible. Given the significant risk to testers when conducting a driving test, the Government has deemed that the driver testing service should be available only for essential workers in level 5 Covid-19 restrictions. Due to the suspension of driver testing services in the first 2020 lockdown, along with the health protocols since resumption of service and the further curtailing of services during subsequent level 5 restrictions, a significant backlog has developed. While the service is limited during level 5 restrictions, the RSA is examining ways of increasing the number of tests within health constraints with an eye to resuming wider testing after level 5. This includes increasing the number of testing staff to help reduce and, over time, eliminate the backlog. Following discussions with the RSA, my Department has approved the hiring of a further 40 temporary testers for 22 months.The process of recruitment is now under way. However, it will take some time for people to be selected and trained. These new hires will be in addition to the 36 temporary testers which I previously gave sanction to rehire during 2020. The provision of extra testers will not on its own suffice to address the problem. One of the difficulties is with the capacity of test centres themselves, given limits on throughput due to Covid-19.	spk_248
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-03-24	dail	33	Climate Change Policy	dbsect_17	My understanding is that testing capacity is at the maximum allowed under public health advice. There is a limit to the number of tests that can be physically carried out each day due to the level 5 restrictions. Even with the hire of extra driver testers, that in itself will not help the current backlog due to the time involved and the limitations on the throughput in the centres. I assure Deputy O'Rourke that we are in constant contact with the RSA, which is working very hard to come up with ways to reduce the backlog when the level 5 restrictions are lifted in order to carry out more tests per day. Overtime is being considered to allow tests to be carried out later in the evening and at weekends. A number of measures are under consideration, but while level 5 restrictions are in place we are curtailed for public health reasons. We are trying to keep everybody safe - the instructor and the learner as well.	spk_250
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-03-24	dail	33	Climate Change Policy	dbsect_17	Deputy O'Rourke can be assured that whatever resources are needed in order to alleviate this backlog will be provided. I have sanctioned 40 extra testers and they should be in place by the end of June. Given the public health restrictions under level 5, there is a physical limit to the number of tests that can be undertaken. I assure the Deputy that if more testers are required then more will be sanctioned. We are in constant communication with the RSA on the matter. Public health is our primary concern. Every question the Deputy has raised relates to public health. I accept that it is very frustrating for people who are trying to progress with their driving lessons and to get their test but the reason for the backlog is due to Covid-19 and trying to protect people. The RSA and the testers have done a very good job on minimising the spread of the virus because of the protocols they have in place.	spk_252
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-03-24	dail	33	Climate Change Policy	dbsect_17	The primary function of State ports is to facilitate maritime transport, which is the most important means of connecting Ireland to international markets, accounting for more than 90% of Ireland's international trade, in volume terms. At the same time, it is recognised that there is a pressing need for Ireland to have the port capacity in place to exploit the opportunities presented by offshore renewable energy, ORE, with the programme for Government targeting a capacity of 5 GW of offshore wind energy by 2030. The Minister for Transport, Deputy Eamon Ryan, met with Iarnród Éireann on 1 December 2020 and it outlined the potential for Rosslare Port to service the emerging offshore wind sector in Ireland and the scale of the investment in infrastructure needed depending on a number of options. Rosslare is unique among the State-owned ports, as it is not a commercial company operating under the Harbours Acts but is instead operated on a commercial basis as a division of Iarnród Éireann with all investments funded from port revenues. This is similar to other ports in Ireland which receive no Exchequer funding and must fund all their infrastructure developments through their own resources, borrowing or through EU grant funding. Some of these ports are also examining the business potential of ORE. At my request, officials have commenced an assessment of options for the facilitation of ORE by the ports, including possible funding under the European recovery and resilience facility. However, it was decided this would not be one of the projects going forward to Europe as part of Ireland's national recovery and resilience plan due to prioritisation of other more mature projects that are in line with EU timelines to maximise Ireland's overall funding. My Department is continuing to explore whether there is any other funding available to assist with the provision of ORE facilities at ports. In particular, officials are currently engaging with the European Commission seeking changes to the Connecting Europe Facility, CEF, criteria to allow EU funding of port infrastructure for ORE in the next funding stream for 2021-2023 and also in an effort to influence the next trans-European network for transport, TEN-T, regulation so that green infrastructure projects will be included.	spk_254
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-03-24	dail	33	Climate Change Policy	dbsect_17	I agree with what Deputy Murphy said about the importance of offshore renewable energy. The Minister for Transport, Deputy Eamon Ryan, is present and I can attest to his passion and commitment to ensuring this is rolled out. Any funding provided to ports can only be a contribution towards the costs and would have to be in compliance with state aid rules. It is envisaged that this would require a competition and it would then be up to the ports to apply for any funding that might become available after preparation of a comprehensive business case. In this context, ports would have to engage directly with industry on specific requirements and investment costs. My Department is also meeting with other ports and administrations to establish best practice in this regard in Europe. We are looking at how other countries have done this. There is ongoing engagement between the Departments of Transport, the Environment, Climate and Communications and Housing, Local Government and Heritage.In addition, there is direct engagement with the offshore renewable energy sector and other relevant stakeholders to explore the mechanisms of investment required for this infrastructure.	spk_256
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-03-24	dail	33	Climate Change Policy	dbsect_17	I thank the Deputy. We have to identify funding streams, which is what the Department is actively doing. We are engaging with the European Commission to seek changes to the CEF criteria to allow EU funding of port infrastructure for offshore renewable energy in the next 2021-2023 funding stream. We are also seeking to influence the next TEN-T regulations so that green infrastructure projects could be included in that. As a sea port on the comprehensive network, Rosslare is eligible to apply for European CEF funding for transport-related infrastructure. That work is ongoing in the Department to determine and identify funding streams. On competition, all ports are competing with one another. We would encourage ports to work together. Some boards have different strengths and abilities. They could put together a business case. It would be a competition and state aid rules would apply around that, but there is a lot of engagement taking place within the Department and with the industry because it is critical that we get the information from industry in respect of its needs and what it requires in order to roll this out successfully for Ireland.	spk_258
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-03-24	dail	33	Aviation Industry	dbsect_18	"Legislation to provide for the introduction of the mandatory quarantine system recently entered into force. Contractual arrangements have now been finalised and it is the intention of the Government to commence the operation of mandatory quarantine this week. The Department of Health is leading this process, supported by officials from several Departments, including the Departments of Foreign Affairs, Transport, Justice and Public Expenditure and Reform, as well as the Department of Children, Equality, Disability, Integration and Youth and via input from the private sector. Passengers who have been in one of the designated states within 14 days of their arrival in Ireland must complete a mandatory 14-day quarantine in a designated facility. The 14-day period of quarantine can be reduced if travellers undergo testing on arrival and again on day ten and that testing does not return a positive for Covid-19. Mandatory quarantine applies to all passengers travelling from designated states, regardless of nationality, and includes Irish citizens. The aim of mandatory quarantine is to protect the population from challenges posed by new variants of concern. Turning to the other aspects of the Deputy's question, the Irish aviation sector is critical to the economic development of the country. It is a key enabler of international trade and business, including foreign direct investment and tourism. However, it is clear that the aviation sector in Ireland and internationally is currently experiencing the most challenging crisis in its history. Many analysts are predicting that it will take several years for the sector to return to 2019 levels of activity. Traffic in 2020 was down approximately 80% on 2019 levels and revenue has fallen dramatically. As the Deputy is aware, the Government has put in place a range of supports for businesses, including the aviation sector. These supports include the wage subsidy scheme, waiving of commercial rates, deferral of tax liabilities, the Covid restrictions support scheme, the credit guarantee scheme and the Strategic Banking Corporation of Ireland, SBCI, working capital scheme, with some of these now extended to 30 June 2021. Irish airlines and airports have availed of more than €200 million through these supports to date. Liquidity funding is also available through the Ireland Strategic Investment Fund, ISIF, pandemic stabilisation and recovery fund for medium and large enterprises. As regards specific supports for employment, we have the employment wage subsidy scheme, EWSS, which is a key component of the Government's response to the Covid-19 crisis to support viable firms and encourage employment.
               The scheme has been extended to the end of June 2021. In November 2020, in recognition of the very difficult circumstances facing the aviation sector, the Government agreed a revised funding package of €80 million specifically for Irish aviation in 2021. A part of this package, comprising more than €21 million, is being provided to the regional airports programme, RAP. The new RAP, which was published on 4 February, gives funding certainty to those airports up to 2025. The airports eligible for RAP support are Donegal, Kerry and Ireland West Airport, Knock. In addition, €32 million is being provided to Cork and Shannon airports through a new one-year Covid-19 regional State airports programme. The European Commission has approved under EU state aid rules a €26 million Irish state aid scheme to compensate airport operators for the losses caused by Covid-19 and the travel restrictions imposed by Ireland to limit its spread. This scheme consists of three measures: a damage compensation measure, an aid measure to support the airport operators up to a maximum of €1.8 million per beneficiary and an aid measure to support the uncovered fixed costs of these companies. The aid will take the form of direct grants. Airports will be invited to apply for funding under the scheme shortly. The scheme will augment the supports already in place and help the industry to maintain connectivity and make a recovery from the impacts of Covid-19. The possibility that further targeted supports may be required later in 2021 cannot be excluded, particularly in the event that restrictions on travel remain in place throughout the forthcoming summer season. My officials and I have maintained regular contact with key stakeholders throughout this crisis. On 5 March 2021, I chaired a special meeting of the steering committee of the National Civil Aviation Development Forum, NCADF. The NCADF, which was established through a recommendation of the national aviation policy in 2016, brings together senior stakeholders in the aviation industry, mostly at chief executive level. The meeting provided an opportunity for very constructive engagement with members of the committee, together with other senior leaders from Irish aviation. It is clear from my engagement with the aviation sector that the priority issue for all those involved in the industry is that of planning to progress, as a matter of urgency, to the reopening of international travel as soon as circumstances allow. To this end, a subgroup of the NCADF has been tasked with developing proposals for restart and recovery of the Irish aviation sector. It is anticipated that the subgroup will present its report to the steering group of the NCADF next month. The work of the NCADF will inform Government decisions on the restart and recovery of the Irish aviation sector, which will also have regard to developments at EU and international level, as well as public health advice. The Government is fully alert to the devastating impact of the global pandemic on international travel and values the critical role that aviation plays in the Irish economy. It is expected that it may be some time before it is possible to permit a large-scale return to air travel, but we remain committed to ensuring that the aviation sector can maintain the necessary core capability to retain strategic connectivity and to rebound quickly when circumstances allow."	spk_236
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-03-24	dail	33	Aviation Industry	dbsect_18	As I outlined, more than €200 million of supports has been granted to the aviation sector. The airports and airlines have had access to that funding, which includes the temporary wage subsidy schemes and other supports. As a result of the very difficult circumstances the aviation industry is experiencing, the Government agreed a revised funding package of €80 million specifically for Irish aviation in 2021. A part of this package, more than €21 million is to be provided for the regional airports programme. That gives those airports security and certainty around funding out to 2025. Airports eligible for RAP supports are Donegal, Kerry and Ireland West Airport, Knock. In addition, €32 million is being provided to Cork and Shannon airports. It is important that I reiterate the supports the Government is providing and will continue to provide to the aviation sector. We are in regular contact with the sector and the key stakeholders about the future of the aviation sector.	spk_238
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-03-24	dail	33	Aviation Industry	dbsect_18	I assure the Deputy that this issue is being taken extremely seriously at Government level. All Members understand the importance of aviation for Ireland as an island nation, including for foreign direct investment, tourism and connectivity as an island. I chaired a special meeting of the steering committee of the NCADF. My departmental officials maintain regular contact with the sector. The NCADF was established through the recommendation of the national aviation policy in 2016 and brings together all the key stakeholders within the aviation industry. That meeting provided a very constructive opportunity for that engagement around a roadmap for recovery at the appropriate time while obviously taking into account the public health measures and what is happening at EU and UK levels.The Deputy can be assured that every necessary support will be given. We are constantly watching and monitoring this matter. There is considerable uncertainty in Europe today. The numbers of people infected with Covid-19 have increased. This is not just an Irish issue, it is a global issue. I assure the Deputy the aviation sector is critical to the Government.	spk_240
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-03-24	dail	33	Aviation Industry	dbsect_19	As I said earlier, the aviation industry is absolutely critical for Ireland and its foreign direct investment, tourism, economy and for the functioning of an island nation. This Government acted quickly when the pandemic broke last year and offered a large range of supports. The airlines and aviation sector have benefited from more than €200 million of that suite of supports. This is, obviously, an evolving crisis. It is going to take a number of years for the aviation industry to reach pre-Covid-19 levels of international travel. That is the opinion of key analysts and is widely recognised and accepted. It is critical we do everything we can and engage with all the stakeholders on a roadmap to that recovery when the time is right. That is what I am doing with my officials. We are meeting with the national civil aviation forum to work on that roadmap and pathway out when the time is right. There is too much uncertainty. As the Deputy knows, we have mandatory hotel quarantine starting this week in Ireland. We have an epidemiological situation at European and international levels that is concerning. We have done very well in Ireland in managing the virus but we have to ensure continually that we are monitoring it while preparing a roadmap for a route out when the time is right. There are supports in place and we will continue to engage with the sector, including our airports and airlines. I hear the Deputy's concerns around employment and that is why we have put in place a large range of supports, including the pandemic unemployment payment, PUP, the EWSS, and commercial rates waivers for the airlines. It is a difficult time and it is only through engaging with the key stakeholders that we will find that roadmap out. It will not be an easy road.	spk_242
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-03-24	dail	33	Aviation Industry	dbsect_19	I must remind the Deputy of the uncertainty we are facing. We were all hopeful this time last year that we would be out of this pandemic within a number of months but that has not been the case. As I said, the Government acted fast by putting in supports and those measures are still there, including the PUP, the EWSS, and the Covid restrictions support scheme, CRSS. All of those are also available to the aviation sector. I know many people have lost their jobs. It is a really difficult time for many families. We need to try to protect as many jobs as we can, not only in the aviation sector but in every sector. That is done through the broad range of supports that are available across sectors, including the aviation industry. Working with the aviation stakeholders around what the recovery will look like is critical and that is what I am doing with my Department. It is difficult to see what that recovery will look like now, when we are in the middle of the pandemic, but that work is ongoing and proposals will be brought forward over the coming weeks.	spk_244
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-03-24	dail	33	Aviation Industry	dbsect_19	I am equally concerned about protecting people's jobs. That is why I am engaging with the aviation sector, those who are at the coalface within the industry, around what that reopening will look like when the public heath advice is there. Now is the time to be working on that and to protect as many jobs as possible. That is the work I am doing with my officials within the national civil aviation forum. There is a subgroup relating to bringing back proposals around what that reopening will look like. I must reiterate that it is a very uncertain time within a number of sectors. We know there are going to be changes and this is a moving roadmap as to what recovery will look like. In the meantime, we must try to support the industry as best we can and support that connectivity. We must support our airports so that they are able to rebound as easily and quickly as possible when the time is right. We must also protect as many jobs as possible, not just in aviation but in every other sector that depends on it.	spk_246
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-03-24	dail	33	Driver Test	dbsect_20	The current public health emergency has had a profoundly disruptive effect on the learning and testing system in this country. I can assure the Deputy that the Department is very aware of the challenges facing the Road Safety Authority, RSA, as it works hard to manage the backlog in the driver testing and theory testing service. The driving test service is not currently operating as normal due to the impact of Covid-19. Tests are only available, under level 5 restrictions, to essential workers. This has had a significant impact on waiting times. RSA driver testers are undertaking driving tests in extraordinarily difficult conditions. The driving test is conducted in an enclosed space for a period of over 15 minutes, where physical distancing is not possible. Given the significant risk to testers when conducting a driving test, the Government has deemed that the driver testing service should be available only for essential workers in level 5 Covid-19 restrictions. Due to the suspension of driver testing services in the first 2020 lockdown, along with the health protocols since resumption of service and the further curtailing of services during subsequent level 5 restrictions, a significant backlog has developed. While the service is limited during level 5 restrictions, the RSA is examining ways of increasing the number of tests within health constraints with an eye to resuming wider testing after level 5. This includes increasing the number of testing staff to help reduce and, over time, eliminate the backlog. Following discussions with the RSA, my Department has approved the hiring of a further 40 temporary testers for 22 months.The process of recruitment is now under way. However, it will take some time for people to be selected and trained. These new hires will be in addition to the 36 temporary testers which I previously gave sanction to rehire during 2020. The provision of extra testers will not on its own suffice to address the problem. One of the difficulties is with the capacity of test centres themselves, given limits on throughput due to Covid-19.	spk_248
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-03-24	dail	33	Driver Test	dbsect_20	My understanding is that testing capacity is at the maximum allowed under public health advice. There is a limit to the number of tests that can be physically carried out each day due to the level 5 restrictions. Even with the hire of extra driver testers, that in itself will not help the current backlog due to the time involved and the limitations on the throughput in the centres. I assure Deputy O'Rourke that we are in constant contact with the RSA, which is working very hard to come up with ways to reduce the backlog when the level 5 restrictions are lifted in order to carry out more tests per day. Overtime is being considered to allow tests to be carried out later in the evening and at weekends. A number of measures are under consideration, but while level 5 restrictions are in place we are curtailed for public health reasons. We are trying to keep everybody safe - the instructor and the learner as well.	spk_250
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-03-24	dail	33	Driver Test	dbsect_20	Deputy O'Rourke can be assured that whatever resources are needed in order to alleviate this backlog will be provided. I have sanctioned 40 extra testers and they should be in place by the end of June. Given the public health restrictions under level 5, there is a physical limit to the number of tests that can be undertaken. I assure the Deputy that if more testers are required then more will be sanctioned. We are in constant communication with the RSA on the matter. Public health is our primary concern. Every question the Deputy has raised relates to public health. I accept that it is very frustrating for people who are trying to progress with their driving lessons and to get their test but the reason for the backlog is due to Covid-19 and trying to protect people. The RSA and the testers have done a very good job on minimising the spread of the virus because of the protocols they have in place.	spk_252
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-03-24	dail	33	Ports Development	dbsect_21	The primary function of State ports is to facilitate maritime transport, which is the most important means of connecting Ireland to international markets, accounting for more than 90% of Ireland's international trade, in volume terms. At the same time, it is recognised that there is a pressing need for Ireland to have the port capacity in place to exploit the opportunities presented by offshore renewable energy, ORE, with the programme for Government targeting a capacity of 5 GW of offshore wind energy by 2030. The Minister for Transport, Deputy Eamon Ryan, met with Iarnród Éireann on 1 December 2020 and it outlined the potential for Rosslare Port to service the emerging offshore wind sector in Ireland and the scale of the investment in infrastructure needed depending on a number of options. Rosslare is unique among the State-owned ports, as it is not a commercial company operating under the Harbours Acts but is instead operated on a commercial basis as a division of Iarnród Éireann with all investments funded from port revenues. This is similar to other ports in Ireland which receive no Exchequer funding and must fund all their infrastructure developments through their own resources, borrowing or through EU grant funding. Some of these ports are also examining the business potential of ORE. At my request, officials have commenced an assessment of options for the facilitation of ORE by the ports, including possible funding under the European recovery and resilience facility. However, it was decided this would not be one of the projects going forward to Europe as part of Ireland's national recovery and resilience plan due to prioritisation of other more mature projects that are in line with EU timelines to maximise Ireland's overall funding. My Department is continuing to explore whether there is any other funding available to assist with the provision of ORE facilities at ports. In particular, officials are currently engaging with the European Commission seeking changes to the Connecting Europe Facility, CEF, criteria to allow EU funding of port infrastructure for ORE in the next funding stream for 2021-2023 and also in an effort to influence the next trans-European network for transport, TEN-T, regulation so that green infrastructure projects will be included.	spk_254
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-03-24	dail	33	Ports Development	dbsect_21	I agree with what Deputy Murphy said about the importance of offshore renewable energy. The Minister for Transport, Deputy Eamon Ryan, is present and I can attest to his passion and commitment to ensuring this is rolled out. Any funding provided to ports can only be a contribution towards the costs and would have to be in compliance with state aid rules. It is envisaged that this would require a competition and it would then be up to the ports to apply for any funding that might become available after preparation of a comprehensive business case. In this context, ports would have to engage directly with industry on specific requirements and investment costs. My Department is also meeting with other ports and administrations to establish best practice in this regard in Europe. We are looking at how other countries have done this. There is ongoing engagement between the Departments of Transport, the Environment, Climate and Communications and Housing, Local Government and Heritage.In addition, there is direct engagement with the offshore renewable energy sector and other relevant stakeholders to explore the mechanisms of investment required for this infrastructure.	spk_256
Hildegarde Naughton	50	Unknown	Galway West	#HildegardeNaughton	2021-03-24	dail	33	Ports Development	dbsect_21	I thank the Deputy. We have to identify funding streams, which is what the Department is actively doing. We are engaging with the European Commission to seek changes to the CEF criteria to allow EU funding of port infrastructure for offshore renewable energy in the next 2021-2023 funding stream. We are also seeking to influence the next TEN-T regulations so that green infrastructure projects could be included in that. As a sea port on the comprehensive network, Rosslare is eligible to apply for European CEF funding for transport-related infrastructure. That work is ongoing in the Department to determine and identify funding streams. On competition, all ports are competing with one another. We would encourage ports to work together. Some boards have different strengths and abilities. They could put together a business case. It would be a competition and state aid rules would apply around that, but there is a lot of engagement taking place within the Department and with the industry because it is critical that we get the information from industry in respect of its needs and what it requires in order to roll this out successfully for Ireland.	spk_258
