name	age	party	constituency	pid	date	house_code	house_no	debate_section_topic	debate_section_id	contribution	order_in_discourse
Chris Andrews	46	Unknown	Dublin Bay South	#ChrisAndrews	2022-01-20	dail	33	Ceisteanna ar Reachtaíocht a Gealladh - Questions on Promised Legislation	dbsect_30	Figures secured by Involve Autism show that up to November 2020 a staggering €63,579 per day was spent on taxis and buses to take children with autism to school in south Dublin. Up to November 2021, that figure increased to €72,704 per day. That is an increase of 14.4% in the cost, so every journey is costing more as the children travel further. That is €72,704 being spent every day just in south Dublin. One wonders how many autism spectrum disorder, ASD, classes could be built for that figure. Dublin 6 is an example of where the section 37A process in the Education (Admission to Schools) Act 2018 has ended with not a single ASD class. Will the Government introduce a targeted section 37A process to address the lack of ASD classes in Dublin 2, Dublin 4, Dublin 6 and Dublin 6W as a matter of urgency?	spk_220
Chris Andrews	46	Unknown	Dublin Bay South	#ChrisAndrews	2022-01-20	dail	33	Birth Information and Tracing Bill 2022: Second Stage (Resumed)	dbsect_31	I welcome the Minister for Children, Equality, Disability, Integration and Youth, Deputy Roderic O'Gorman, to the House, and I welcome the opportunity to speak on this important Bill. I recognise and acknowledge the hard work done by my colleague Deputy Kathleen Funchion in ensuring that the Bill and the process has been thorough, efficient and the best it can be. Since the formation of the State, the routes available for accessing of information by adopted people in Ireland have provided little support and few answers. As a result, adopted people seeking information on their birth and early life information files have been left with no clear legislative framework. Sadly, the Birth Information and Tracing Bill 2022 brings little hope of change. I acknowledge that the Bill will make some slight progress on the current situation, but it is very slight. Crucially, I believe that it fails to take on many of the recommendations contained in the report of the Joint Committee on Children, Equality, Disability, Integration and Youth. In fact, it has failed to take on board the most important recommendations. Yes, it has taken on some recommendations, but given that the report was only published on 14 December 2021, it seems that the Minister had already decided what he wanted to do with this particular legislation. With that in mind, we in Sinn Féin cannot support the Bill in its present form. We cannot have legislation that leaves some adopted people behind. We need inclusive legislation that provides all adopted people with the support and information to which they have a right. We have many concerns on what we view as major weaknesses within this legislation. The Bill fails to provide unrestricted access to birth certificates, adoption files and early life information. The definition of personal data is not clear. This weak definition leaves the door open to various interpretations. The narrow definitions used in the Bill are very concerning and they need to be expanded to include individual agencies and institutions involved in forced family separations. We need stronger definitions put in place. The method provided in the Bill for accessing records is hugely problematic. It allows only for part of the files to be released as opposed to the whole file. Applicants are expected to apply for several different categories of information. This will add completely unnecessary complications to the process. Perhaps the Minister will clarify why he is nodding his head. We need the process simplified to allow greater access to files, not unnecessary complications put in the way of adopted people that make it more difficult for adopted people when seeking their information. 	spk_250
Chris Andrews	46	Unknown	Dublin Bay South	#ChrisAndrews	2022-01-20	dail	33	National Maternity Hospital: Motion [Private Members]	dbsect_40	I commend the Independent Group on tabling this motion. The ownership and governance of the new national maternity hospital are issues of national importance. They are also of great local interest to the community in Dublin Bay South. For decades the National Maternity Hospital has been based in Holles Street, in the heart of inner city Dublin. The local community has an enormous sense of connection to the hospital. Many in the community took their first breath in that hospital, and I am one of them. A large number of people from the community either work there or have members of their family working there. From talking to these people I have heard first-hand accounts of the difficulties staff are facing. It is a very tight site in which they are trying to run a big operation.There is an urgent need for a new and more modern building to give staff and mothers the support they need. The new national maternity hospital will be based not far from Holles Street on the Elm Park campus of St. Vincent's University Hospital. This new maternity hospital will be a costly investment for the State and see the provision of state-of-the-art equipment and a much-needed modernised building. However, this process cannot be rushed through and we must ensure this large-scale State investment is protected from outside interference. The best safeguard of all is to ensure the full public ownership of this new maternity hospital. There are many people deeply concerned about potential interference by religious orders at this new maternity hospital. Concerns that the governance and religious ethos of St. Vincent's could limit the procedures at the new site are understandable. Safeguards must be put in place to ensure patients can freely access the treatments they require. The possibility that organisations separate to the State might interfere to prevent certain treatments cannot be allowed. The State must guarantee that any lawful service the hospital is expected to provide will not be restricted on any non-medical grounds, and the best guarantee of all would be full public ownership of the new national maternity hospital.	spk_339
Chris Andrews	46	Unknown	Dublin Bay South	#ChrisAndrews	2021-12-16	dail	33	Covid-19: Statements (Resumed)	dbsect_36	There is no part of Irish society that has not been impacted by this pandemic. Unfortunately, the response to the different sectors has been far from fair and equal, particularly in the sporting community. The rules and regulations on a return to sport during this pandemic have seldom been seen to treat all sports equally. We saw it last month with the sudden decision to allow only vaccinated children aged between 12 and 17 years to play indoor sports. This decision caused much pressure and stress on coaches and volunteers across the State and they turned children away from training and matches. Thankfully, the Minister eventually saw sense, engaged with stakeholders and rescinded the decision. On Monday, I was delighted to see a major investment in sport of nearly €80 million to help sporting organisations recover from the impact of the pandemic. However, once we dig into the figures, we cannot help but feel a sense of disappointment and unfairness because there is an ever-growing gap for sporting organisations beyond the GAA, the IRFU and the FAI, which are being treated particularly generously compared to smaller sports. The vast majority of sporting organisations are being treated like an afterthought when it comes to funding. For example, Basketball Ireland, a sporting organisation with a higher than average level of female participation, certainly significantly better than rugby, and an organisation with over 250 clubs spread right across the island, received just slightly over €1 million in the funding announced on Monday. While this funding is to be welcomed, and I am sure it will make use of every cent, that funding pales in comparison with what the IRFU will receive. The IRFU has about 50 clubs across the island and whole chunks of the island have no rugby clubs present at all, yet it will receive 17 times the funding that Basketball Ireland receives. We have to ask where is the logic in this. The funding allocation gives the impression that rugby is 17 times more popular than basketball but club numbers do not reflect this. We need to see funding that reflects sporting participation, not funding based on who can lobby the best. We need a sports facilities strategy and we need to see fair play in Irish sports funding.	spk_250
Chris Andrews	46	Unknown	Dublin Bay South	#ChrisAndrews	2021-12-14	dail	33	European Council Meeting: Statements	dbsect_19	A couple of weeks ago in the Dáil, the Minister for Foreign Affairs said he believed it was not best for Ireland to act unilaterally in support of Palestine against Israeli abuse and terror inflicted on the Palestinians. He said he believed Ireland should work with Europe as a unit to try to deliver a two-state solution. That would all be credible if Ireland influenced other European leaders; unfortunately, we do not. We are takers, not influencers, of European policy. We seem to be passive observers in Europe. Yes, the Government states how serious the situation is, but nothing ever follows through with action. If the Government wants to influence policy, why does it not take action? One course of action would be to approach like-minded countries to publish a collective statement of EU member states denouncing the designation of six Palestinian human rights groups as terrorist organisations and calling on the Israeli Minister of Defense to rescind the designation. That is not a lot to ask for. What is being done at Union level to protect EU funding of Palestinian human rights NGOs? Three NGOs have had their funding suspended by the EU as a precautionary measure based on the 74-page document of evidence for May that was widely condemned by member states as not substantiated. What is the Government doing to revoke immediately these precautionary measures on Palestinian funding? Where is the action? When will the Government put aside the kind words? People in Europe love us; of course they do because we are not being active, not delivering on change and not taking action. They are happy with us. We need action. We need to support Palestine and we need to make our support clear to the EU.	spk_216
Chris Andrews	46	Unknown	Dublin Bay South	#ChrisAndrews	2021-12-08	dail	33	Housing Schemes	dbsect_3	I thank the Minister of State for facilitating this important matter. In 2004, 62 apartments were part of an affordable housing scheme at Poolbeg Quay, at the end of Sean Moore Road in Ringsend. There was huge excitement for those who got apartments and disappointment for those who did not.In 2004, these affordable homes - two-bed apartments - cost, on average, €146,000. The residents bought them in the belief they would be of a high quality. It was not unreasonable for people to think, when they invested so much money and got mortgages, that checks would have been carried out in order that they would have homes fit to live in for many decades. People expect their homes to be built properly. People do not expect their homes to be hazardous and defective just 17 years after being built. Surely, it cannot be the residents' fault for not detecting these defects. One would imagine the arms of the State and the big business involved would not allow this to happen. We must ask ourselves how have we reached a situation whereby ordinary families, such as the residents of Poolbeg Quay, Ringsend, have to pick up the tab for what seems to have been a systemic failure. Most people assume that banks or mortgage suppliers will carry out checks. There is an assumption that they will ensure that everything is done correctly so that a building is good for living in. Some 59 of the residents have their mortgages with Dublin City Council. Three have sold their apartments and paid the clawback amount. Some 17 years after they were built, there is serious damage to these apartments. There is major water ingress into the apartments, which are in serious need of repair. The roofs are in a dangerous condition. Recent quotes the residents got estimate that it will cost €250,000 to fix them. That is €250,000 which the residents do not have. If the residents were unable to pay their mortgages, it would be an issue for Dublin City Council because the mortgages are with the council. The residents are in a 20-year clawback arrangement with the council. This matter has everything to do with Dublin City Council, which cannot be allowed to wash its hands of this matter. Dublin City Council should have carried out building inspections. Given the fact that the council was facilitating loans, it had a responsibility to ensure that the apartments were built to certain standards. Proper inspections should have been carried out. The council should also have inspected the apartments as part of its building controls. The council signed off on these apartments in the context of the loans issued. The builder is deceased. However, the builder's companies cannot be allowed to walk away. I have been contacted by residents of Poolbeg Quay who are devastated by this turn of events. The big worry is that it will turn into another Priory Hall. We cannot leave people out to dry because others failed them. Will the Minister of State meet with the residents and listen to their stories? When he hears the details, I know he will support them. They need the support of the State, be that through the council or a direct scheme. I urge him not to forget the residents and not to turn his back on them. I ask that he meet with and listen to them.	spk_16
Chris Andrews	46	Unknown	Dublin Bay South	#ChrisAndrews	2021-12-08	dail	33	Housing Schemes	dbsect_3	This is effectively putting the Government on notice regarding the issues that residents of Poolbeg Quay, Ringsend, are experiencing. The financial worry is leading to huge stress and concern. It is having a real impact on residents and families and their mental health. It is important that the Government does not abandon them. The residents are not going to leave this matter. They will ensure everything is done in order to get what they deserve, which is justice and equality. The big institutions should not be allowed to walk away from issues they should have resolved. They should not have left it to the residents to pick up the tab in respect of those issues. That is what is happening here. The residents have significant mortgages. The worry of paying this back, while also trying to fix the significant defects, is massive. The people who got mortgages and invested in these properties did not expect that, after 17 years, some of their homes would not be capable of being lived in. The latter is going to be the case shortly unless repairs are carried out. It is vital that those repairs be done. I urge the Minister and the Minister of State to meet the residents. They are very reasonable, but they are in a difficult position. All they are looking for is fair play and support. Dublin City Council is trying to wash its hands of the matter. That cannot be allowed to happen. We do not want another Priory Hall. We want the residents of Poolbeg Quay, Ringsend, to be treated fairly. The issues are easily resolvable, and it is important they be resolved as soon as possible.	spk_18
Chris Andrews	46	Unknown	Dublin Bay South	#ChrisAndrews	2021-12-08	dail	33	Housing Schemes	dbsect_7	I thank the Minister of State for facilitating this important matter. In 2004, 62 apartments were part of an affordable housing scheme at Poolbeg Quay, at the end of Sean Moore Road in Ringsend. There was huge excitement for those who got apartments and disappointment for those who did not.In 2004, these affordable homes - two-bed apartments - cost, on average, €146,000. The residents bought them in the belief they would be of a high quality. It was not unreasonable for people to think, when they invested so much money and got mortgages, that checks would have been carried out in order that they would have homes fit to live in for many decades. People expect their homes to be built properly. People do not expect their homes to be hazardous and defective just 17 years after being built. Surely, it cannot be the residents' fault for not detecting these defects. One would imagine the arms of the State and the big business involved would not allow this to happen. We must ask ourselves how have we reached a situation whereby ordinary families, such as the residents of Poolbeg Quay, Ringsend, have to pick up the tab for what seems to have been a systemic failure. Most people assume that banks or mortgage suppliers will carry out checks. There is an assumption that they will ensure that everything is done correctly so that a building is good for living in. Some 59 of the residents have their mortgages with Dublin City Council. Three have sold their apartments and paid the clawback amount. Some 17 years after they were built, there is serious damage to these apartments. There is major water ingress into the apartments, which are in serious need of repair. The roofs are in a dangerous condition. Recent quotes the residents got estimate that it will cost €250,000 to fix them. That is €250,000 which the residents do not have. If the residents were unable to pay their mortgages, it would be an issue for Dublin City Council because the mortgages are with the council. The residents are in a 20-year clawback arrangement with the council. This matter has everything to do with Dublin City Council, which cannot be allowed to wash its hands of this matter. Dublin City Council should have carried out building inspections. Given the fact that the council was facilitating loans, it had a responsibility to ensure that the apartments were built to certain standards. Proper inspections should have been carried out. The council should also have inspected the apartments as part of its building controls. The council signed off on these apartments in the context of the loans issued. The builder is deceased. However, the builder's companies cannot be allowed to walk away. I have been contacted by residents of Poolbeg Quay who are devastated by this turn of events. The big worry is that it will turn into another Priory Hall. We cannot leave people out to dry because others failed them. Will the Minister of State meet with the residents and listen to their stories? When he hears the details, I know he will support them. They need the support of the State, be that through the council or a direct scheme. I urge him not to forget the residents and not to turn his back on them. I ask that he meet with and listen to them.	spk_16
Chris Andrews	46	Unknown	Dublin Bay South	#ChrisAndrews	2021-12-08	dail	33	Housing Schemes	dbsect_7	This is effectively putting the Government on notice regarding the issues that residents of Poolbeg Quay, Ringsend, are experiencing. The financial worry is leading to huge stress and concern. It is having a real impact on residents and families and their mental health. It is important that the Government does not abandon them. The residents are not going to leave this matter. They will ensure everything is done in order to get what they deserve, which is justice and equality. The big institutions should not be allowed to walk away from issues they should have resolved. They should not have left it to the residents to pick up the tab in respect of those issues. That is what is happening here. The residents have significant mortgages. The worry of paying this back, while also trying to fix the significant defects, is massive. The people who got mortgages and invested in these properties did not expect that, after 17 years, some of their homes would not be capable of being lived in. The latter is going to be the case shortly unless repairs are carried out. It is vital that those repairs be done. I urge the Minister and the Minister of State to meet the residents. They are very reasonable, but they are in a difficult position. All they are looking for is fair play and support. Dublin City Council is trying to wash its hands of the matter. That cannot be allowed to happen. We do not want another Priory Hall. We want the residents of Poolbeg Quay, Ringsend, to be treated fairly. The issues are easily resolvable, and it is important they be resolved as soon as possible.	spk_18
Chris Andrews	46	Unknown	Dublin Bay South	#ChrisAndrews	2021-12-07	dail	33	Dublin Fire Brigade: Motion [Private Members]	dbsect_19	I thank my colleague, Deputy Paul Donnelly, for bringing forward this motion to the Dáil. I commend the men and women of Dublin Fire Brigade on their commitment and bravery in carrying out their work. When one looks out the window today, it is notable that most people are indoors, but the fire services are the people we call on if there is any trouble or concern for us or our families. I particularly thank the members of the Dublin Fire Brigade stations in Donnybrook and Tara Street which operate across Dublin Bay South. Not only are they an emergency service and fire brigade stations, they are an integral part of the community. They are involved in events held by the community and they regularly engage in fundraising for a range of charities.  Dublin Fire Brigade provides immediate medical assistance 24 hours a day, seven days a week. It has had such a profound impact on countless lives across the city and beyond. In many cases, these firefighters put their own lives at risk while carrying out this invaluable work. It cannot be said often enough how indebted we in this city are to the men and women of Dublin Fire Brigade, but words in support and praise are not nearly enough. A round of applause will not help. The Dublin Fire Brigade is in need of urgent support. That is what this motion brought forward by Deputy Paul Donnelly intends to deliver. We are hearing near constant reports of increased pressure owing to staff shortages. There is huge concern with regard to a lack of equipment and resources. Dublin Fire Brigade has saved countless lives in this city. In times of crisis elsewhere in this country, it has gone wherever it was needed. A first responder should never be put under this type of pressure. The men and women of Dublin Fire Brigade are the backbone of the emergency response in Dublin. They should never have to ballot for industrial action owing to staff shortages and concerns that the safety of firefighters and members of the public is being compromised.  We frequently hear reports of fire engines being off the road due to staff shortages. During last Hallowe'en, one of the busiest periods of the year for Dublin Fire Brigade, there were five engines off the road owing to staff shortages. We need to see back-to-back recruitment classes scheduled immediately and supports put in place to bring this lack of emergency cover to an end.We need to provide the Dublin Fire Brigade with the equipment and resources needed to carry out its job to the fullest of its members' ability. Dublin's fire brigade service is its first and last line of defence and it needs to be better resourced. I call on all parties to support this motion and give the Dublin Fire Brigade the support it deserves.	spk_261
Chris Andrews	46	Unknown	Dublin Bay South	#ChrisAndrews	2021-12-02	dail	33	Child Abuse	dbsect_53	I thank the Acting Chairman for staying to this hour. I appreciate it. I also thank the Minister for coming in at this hour and giving me the opportunity to discuss this very important matter. Most people will be well aware of the work St. John Ambulance does and the services it provides. We are all used to seeing its presence at a wide range of sporting events including GAA, soccer and rugby games, in the RDS and at various community events. The vast majority of people who are well used to seeing St. John Ambulance personnel will not be aware of the dark history of the organisation or of the dark influences that seem to linger within it. I am speaking of the child and adult sexual abuse carried out over a number of years by senior members of the organisation.I commend the bravery of three survivors, Mick Finnegan, Paul Mulholland and Martin Hoey, who have spoken out publicly of the horrific sexual abuse they experienced when they were members of the organisation. Mick Finnegan was only 14 or 15 when the abuse started. Some of his testimony is harrowing, distressing and sickening. Since this independent review into historical child sex abuse within St. John Ambulance began, the leadership of that organisation has effectively refused to take part in this review. It is nine months since the review began and I have been informed that St. John Ambulance has provided no material to Dr. Geoffrey Shannon to aid his review. Mick Finnegan recently met Dr. Shannon and showed him some documents that he had from the St. John Ambulance and this was the first time that Dr. Shannon had seen documentation from the organisation. St. John Ambulance is effectively stonewalling the review process. I have a deep concern that the organisation is closing ranks to protect rapists and sexual abusers who may still be active members of St. John Ambulance. Every week St. John Ambulance continues to provide medical support to sporting and community events throughout the country. We cannot be passive observers of an organisation with a history of sexual abuse that refuses to comply with a review into that abuse. If St. John Ambulance were serious about this process, it would be more active in engaging with the process. It would be writing to older members, which it has not; it would be putting out public notices, which it has not; and it would be using its social media platforms to look for more information, which it has not. No real action has been taken against any organisation like St. John Ambulance. We need action. We need the Minister to push it to ensure it engages in a meaningful way because clearly it has not. An organisation that has closed ranks and has not engaged with the review into sexual abuse is providing medical support to sporting and community events every week. I ask the Minister to address this as a matter of urgency to ensure that those who have carried out these horrific sexual abuses are held to account. Those who remain silent in the full knowledge that senior members of St. John Ambulance were doing what they were doing need to be held to account.	spk_339
Chris Andrews	46	Unknown	Dublin Bay South	#ChrisAndrews	2021-12-02	dail	33	Child Abuse	dbsect_53	I know the Minister is absolutely on the survivors' side; that is not in question. The difficulty is that Dr. Shannon has had no contact from St. John Ambulance. Its representatives talk about engaging in the process but they do not actually do it. If organisations with a clear history of sexual abuse refuse to co-operate with reviews and investigations into these crimes, we need more than speeches and words; we need action with sanctions imposed. We need firm action to force their hand to engage with the relevant reviews and investigations. While not directly, St. John Ambulance is receiving thousands of euro of State money every year through various sporting national governing bodies and community groups to which the State provides funds. It does not sit well with me to know that State funds are ending up in an organisation that has closed ranks in the face of a review into sex abuse. It is deeply concerning that some of those in senior leadership positions in St. John Ambulance knew of these abuses when they were being committed. Even more disturbingly, at that time these same people made jokes and even had songs about these horrific crimes of abuse being carried out. This culture of tolerance of abuse needs to be rooted out. Survivors of sexual abuse should not have to face such barriers in their pursuit of justice. The State should be providing these survivors with the support and resources they need to get that justice. I call on the Minister to take decisive action if St. John Ambulance continues to stonewall this review into child sex abuse. I go so far as to ask him to instruct sporting and community groups to withdraw from using St. John Ambulance at events until this review is carried out in the correct manner. I also appeal directly to sports organisations not to use St. John Ambulance at events they are holding until there is compliance with this review.	spk_341
Chris Andrews	46	Unknown	Dublin Bay South	#ChrisAndrews	2021-12-02	dail	33	Child Abuse	dbsect_57	I thank the Acting Chairman for staying to this hour. I appreciate it. I also thank the Minister for coming in at this hour and giving me the opportunity to discuss this very important matter. Most people will be well aware of the work St. John Ambulance does and the services it provides. We are all used to seeing its presence at a wide range of sporting events including GAA, soccer and rugby games, in the RDS and at various community events. The vast majority of people who are well used to seeing St. John Ambulance personnel will not be aware of the dark history of the organisation or of the dark influences that seem to linger within it. I am speaking of the child and adult sexual abuse carried out over a number of years by senior members of the organisation.I commend the bravery of three survivors, Mick Finnegan, Paul Mulholland and Martin Hoey, who have spoken out publicly of the horrific sexual abuse they experienced when they were members of the organisation. Mick Finnegan was only 14 or 15 when the abuse started. Some of his testimony is harrowing, distressing and sickening. Since this independent review into historical child sex abuse within St. John Ambulance began, the leadership of that organisation has effectively refused to take part in this review. It is nine months since the review began and I have been informed that St. John Ambulance has provided no material to Dr. Geoffrey Shannon to aid his review. Mick Finnegan recently met Dr. Shannon and showed him some documents that he had from the St. John Ambulance and this was the first time that Dr. Shannon had seen documentation from the organisation. St. John Ambulance is effectively stonewalling the review process. I have a deep concern that the organisation is closing ranks to protect rapists and sexual abusers who may still be active members of St. John Ambulance. Every week St. John Ambulance continues to provide medical support to sporting and community events throughout the country. We cannot be passive observers of an organisation with a history of sexual abuse that refuses to comply with a review into that abuse. If St. John Ambulance were serious about this process, it would be more active in engaging with the process. It would be writing to older members, which it has not; it would be putting out public notices, which it has not; and it would be using its social media platforms to look for more information, which it has not. No real action has been taken against any organisation like St. John Ambulance. We need action. We need the Minister to push it to ensure it engages in a meaningful way because clearly it has not. An organisation that has closed ranks and has not engaged with the review into sexual abuse is providing medical support to sporting and community events every week. I ask the Minister to address this as a matter of urgency to ensure that those who have carried out these horrific sexual abuses are held to account. Those who remain silent in the full knowledge that senior members of St. John Ambulance were doing what they were doing need to be held to account.	spk_339
Chris Andrews	46	Unknown	Dublin Bay South	#ChrisAndrews	2021-12-02	dail	33	Child Abuse	dbsect_57	I know the Minister is absolutely on the survivors' side; that is not in question. The difficulty is that Dr. Shannon has had no contact from St. John Ambulance. Its representatives talk about engaging in the process but they do not actually do it. If organisations with a clear history of sexual abuse refuse to co-operate with reviews and investigations into these crimes, we need more than speeches and words; we need action with sanctions imposed. We need firm action to force their hand to engage with the relevant reviews and investigations. While not directly, St. John Ambulance is receiving thousands of euro of State money every year through various sporting national governing bodies and community groups to which the State provides funds. It does not sit well with me to know that State funds are ending up in an organisation that has closed ranks in the face of a review into sex abuse. It is deeply concerning that some of those in senior leadership positions in St. John Ambulance knew of these abuses when they were being committed. Even more disturbingly, at that time these same people made jokes and even had songs about these horrific crimes of abuse being carried out. This culture of tolerance of abuse needs to be rooted out. Survivors of sexual abuse should not have to face such barriers in their pursuit of justice. The State should be providing these survivors with the support and resources they need to get that justice. I call on the Minister to take decisive action if St. John Ambulance continues to stonewall this review into child sex abuse. I go so far as to ask him to instruct sporting and community groups to withdraw from using St. John Ambulance at events until this review is carried out in the correct manner. I also appeal directly to sports organisations not to use St. John Ambulance at events they are holding until there is compliance with this review.	spk_341
Chris Andrews	46	Unknown	Dublin Bay South	#ChrisAndrews	2021-11-30	dail	33	Israel and the Occupied Palestinian Territories: Statements	dbsect_17	It is really hard to know where to start when addressing apartheid Israel and its long list of aggressive acts on Palestine. There has been and continues to be much abuse by Israel on the Palestinian people. Among those abuses, which the Minister probably saw at first hand when he was over there on his recent visit, are the illegal settlements that no one can stop, the blockade of Gaza that no one can stop, apartheid Israel's systematic violation of children's rights, the shooting dead of countless children and the illegal administrative detention process. Hisham Abu Hawash has been jailed without charge since October 2020. He has been on hunger strike for 104 days. Nidal Ballout is 27 years of age and has been on hunger strike for 31 days. He is also being held under administrative detention. It is important that the Irish Government and the EU intervene on behalf of these individuals. I wish to ask a question specifically about the designation by apartheid Israel of the six Palestinian advocacy groups as terror groups. My understanding is that the six organisations have now been listed on the National Bureau for Counter Terror Financing of Israel. This shows that Israel is starting to act on the designation orders. Also, the Israeli military commander communicated to the organisations two days ago, on 28 November, that they must cease work during the appeal process. This means that the work and funding of the organisations are under direct and immediate threat. What is Ireland doing, along with the other EU states, to pressure Israel and the Defense Minister of Israel to rescind the designation? Welcome back, a Cheann Comhairle. It is good to see you in good health.	spk_283
Chris Andrews	46	Unknown	Dublin Bay South	#ChrisAndrews	2021-11-25	dail	33	Planning and Development (Amendment) (Large-scale Residential Development) Bill 2021 [Seanad]: Second Stage	dbsect_32	I welcome the opportunity to speak on this important Bill. As a Deputy for Dublin Bay South, I have seen first-hand the terrible impact the SHD legislation has brought to local communities. Thousands of build-to-rent apartments and co-living units have been developed across the city with little or no regard for affordability or integration into the local community. They are just another cash cow for international vulture and cuckoo funds. Affordability, community and sustainability could not be further from their minds. I welcome that the Government has finally decided it is scrapping SHD legislation. We must be clear about the realities of the SHD process. It is deeply undemocratic. It has provided a method to bypass democratically agreed city and county development plans. It has reduced public participation and led to an increase in legal challenges. It is a throwback to the developer-led planning days of the Celtic tiger. At the time of the introduction of SHDs, Sinn Féin warned the Government against the process and proposed an alternative but it refused to listen. Sinn Féin was criticised for opposing what we were told was the way to deliver housing quickly. How wrong that assertion turned out to be. It is a shame it has taken this long for the negative effects of SHDs to be recognised by the Government parties and their supporters. Recently, one SHD has been given the green light to fast-track plans for 112 apartments, of which 56 will be one-bedroom and 56 two-bedroom apartments, in Irishtown, Dublin 4. They are going to be shoehorned into a very small site. The scheme results in the introduction of a six-storey development in an area defined by two and three-storey houses. The indicative prices are €540,000 for a two-bedroom apartment and €400,000 for a one-bedroom apartment. I do not know many people who can afford those prices. They will probably be bought by some highly paid executives in the big high-tech companies the Government has welcomed into the country. Not many ordinary working families in Ringsend or Pearse Street will be able to afford them, that is for sure. Where do these families go when they are pushed out? They end up moving to the outskirts of the city or beyond. This breaks up the community and dislocates families. Residents of Ringsend, Pearse Street and Irishtown are very proud of their community, and why would they not be? They have built an amazingly strong community. Unfortunately, Government policies do not support the community. They support the big tech companies and vulture funds. In the inner city the residents face serious challenges. The Government invites in the likes of Facebook, Google and Amazon, tech companies whose establishment pushes up the price of homes, putting them out of the reach of working people. It is great to have all the new jobs, absolutely, although very few of the middle and upper management jobs will go to the local community. I acknowledge that Google is working on community engagement but the other companies are not even making an effort to support and engage with the local community. On top of these high-tech companies pushing up the price of homes for the community, Government policies are supporting the vulture funds, which also squeeze residents and push up the cost of homes to rent and buy. Residents in Pearse Street, Ringsend and right across the inner city are being squeezed by Government policies. Sinn Féin would make the likes of Amazon and the other high-tech companies and vulture funds pay their share and give residents in Pearse Street and Ringsend a break. The expense of the sites and apartments means the Part V public housing allocation will not be on site and often will not be in the community. The Part V homes must be delivered in the community.The legislation needs to be changed to ensure Part V homes are delivered, at the very least, in the community. The most high-profile example of Part V homes not being delivered locally concerns Capital Dock. The Part V homes that were to be there were delivered in Mount Argus. Although this is great for the Mount Argus community, it is not the way it should be. Residents in Ringsend and Irishtown have to put up with the disruption from building works. They are happy to do that, but the least they should have is something positive out of this and homes for their children. That is not unreasonable to expect. We need to see housing developments that are well planned for effective integration into the community. We need to see good-quality, genuinely affordable homes that are designed with families and long-term tenants in mind. We need residents to shop locally and use local sports clubs. We need housing developments to be places where communities can grow and develop. It is our town too, and we have to develop a city that reflects the needs of the community. While this Bill is a step in the right direction, there are several concerns and shortcomings – one being that there is no provision in it for public participation at pre-planning stage. The input of the local community must be a cornerstone of any policy on planning. Developers can talk to the planners, which is understandable and right; but equally, residents must have access to planners. It needs to be easier for residents to access planners. Residents need to be given the tools to engage with planners because trying to understand the planning process can be extremely difficult. Residents need support in this regard, and the playing field needs to be levelled. The local community must be given an avenue for its voice to be heard. Time and again, we have all seen where a lack of meaningful consultation with the local community led to tension and hostility to change. That is understandable. Ninety percent of the judicial reviews of SHD planning applications involve material that violates the city and county development plans. How is it that we allow SHDs to override our local development plans? Local development plans are put together by councillors and council management with the best interest of communities in mind. The plans are then democratically agreed upon. We cannot continue down the path of eroding more and more local government power. In that regard, this LRD legislation is a good step in the right direction. Local development plans must be in line with the national development plan. They are reviewed by the planning regulator to ensure they are all in line. Therefore, there is no reason that future cases should involve material that violates local development plans. We are also concerned that when it comes to local authorities making planning decisions, there should be no restriction on local authorities seeking additional information. If they need more information to make a sound planning decision, there should be no obstruction. We need to be providing local authorities with the support and resources to make the best planning decisions possible, not putting obstacles to finding additional information in their way. We have strong concerns over the lack of clarity regarding the leapfrog provision set out in section 6 of the Bill. We need clarity from the Minister on the reasoning for its inclusion. It strikes me that the provision has nothing to do with residential developments; rather, it is being inserted for the benefit of large infrastructure projects. Therefore, we must ask why the provision is in the Bill. I also have strong concerns over the transitional arrangements set out in section 17. This section effectively extends the SHD provisions into next year, and possibly beyond if there are any legal challenges. If applications already in the pre-planning process are approved to proceed to the full planning stage before 17 December, when the replacement legislation is due to be enacted, developers will have up to April to apply. Some applications will remain in the circumstances I describe until October, with the possibility of legal action late in 2022, and possibly 2023. This is nothing new. When we consider the delay in the introduction of planning restrictions on co-living developments, we see developers have now been provided with ample opportunity, long after the expiry of the SHD legislation, to benefit from it. Section 17 effectively extends the SHD provisions into next year, and possibly beyond if there are legal challenges. While we support this legislation, we will be raising concerns on Committee Stage.	spk_253
