name	age	party	constituency	pid	date	house_code	house_no	debate_section_topic	debate_section_id	contribution	order_in_discourse
Mairead Farrell	40	Unknown	Galway West	#MaireadFarrell	2021-09-15	dail	33	Freedom of Information: Motion [Private Members]	dbsect_23	Gabhaim buíochas leis na Teachtaí a labhair ar an rún seo. We know from the conversations and speeches tonight and from long before this evening that this regime is in crisis. This is not new. Transparency campaigners have been saying this for a long time. All of us here who have tried to get information through the FOI regime will understand the frustration of those transparency advocates who have told us time and again that this is in crisis.We should not be fooled in this regard. It was very clear today and over the past number of weeks that Ministers either do not have a clue what they are supposed to do in regard to the freedom of information process or they are simply ignoring it and do not think it is that important. As was said several times tonight, the FOI system really is a cornerstone of democracy. This is not an issue of Government versus Opposition; it is, simply put, a democratic issue and it needs to be dealt with at this stage. As I said earlier, I have raised this issue with the Minister in the past and he has said previously that he considers the system to be robust. I take his point that he announced in June that he will undertake a review. However, that is not good enough. We do not need a review. What we need now is action, not another review. Some days ago, I heard the Tánaiste speaking on radio and it was clear that even he is not aware this review is taking place. What we have heard tonight and in recent weeks, as well as the fact Ministers are not aware that a review is taking place, shows the FOI regime is not being taken seriously enough and people simply do not seem to care about its importance. The Minister's amendment states that there should be a review etc., but my view is that we have gone beyond a review. We need only look to what has been said tonight and the fact we have Ministers claiming they did not know they should not delete text messages that relate to Government business. That shows we need more than a review. What is needed is action and what is being proposed is not good enough. The Sinn Féin Bill is not something that was just drafted at the last minute. We have worked on it for some time. This motion deals with much of what is covered in the Bill. Why will the Minister not enact the motion and ensure the Information Commissioner is able to refer complaints, under the FOI legislation, to SIPO? Surely that is of benefit to everyone in this Chamber. Why not ensure that when public bodies are established under the Companies Act, they are immediately brought under the FOI legislation? These are simple and practical steps we can take. I urge the Minister to commit to doing an annual review of all the bodies to which the FOI legislation applies, including those bodies that are partially within the remit of the system. This would ensure we are consistently doing our best in terms of transparency and accountability. I totally agree with the Minister about not needing to rely on the freedom of information legislation. Although we will always need that legislation, I would love to have a situation where we do not need to rely on it to access information. As it stands, however, we have the FOI legislation in place and we cannot get the information half the time. We know there are breaches of the legislation. While I agree with the Minister that it would be great to see the day when it is not needed, we are very far from there. I urge the Minister to reconsider his amendment and recognise that the motion provides simple and practical steps, such as the enactment of our Regulation of Lobbying (Amendment) Bill, that can be taken. We should do the right thing in this regard.	spk_337
Mairead Farrell	40	Unknown	Galway West	#MaireadFarrell	2021-07-15	dail	33	Broadband Infrastructure	dbsect_22	In public procurement, social clauses are legal obligations which require contractors to create some form of added value as part of the contract. That can come in the form of labour activation, promoting the participation of SMEs, an obligation to provide a living wage and so on. What consideration has the Minister's Department given to the role that social and labour procurement clauses could play in the development of economies in rural Ireland?	spk_143
Mairead Farrell	40	Unknown	Galway West	#MaireadFarrell	2021-07-15	dail	33	Broadband Infrastructure	dbsect_22	I am aware the Minister's Department has done work on social clauses. It is one of only seven Departments to have done so. The Minister has mentioned the involvement of social enterprises in the provision of sensory facilities and equipment in public libraries. I welcome and acknowledge that. I also acknowledge that a public body under the Minister's Department, Pobal, has also done work in this regard. The main problem is that the only reason I know this is because I gathered the data myself. I contacted 18 Departments, 184 public bodies and 31 local authorities to get that information. Information on social clauses really should be included in the annual reports of all Departments. As information on green procurement will appear in these annual reports, it makes sense to also collect information on social clauses and social procurement. As the Minister's Department is one of the seven to have led the way on this, will she commit to examining whether such information on social clauses could also be included in her Department's annual report?	spk_145
Mairead Farrell	40	Unknown	Galway West	#MaireadFarrell	2021-07-15	dail	33	Broadband Infrastructure	dbsect_22	Hopefully, in the post-Covid world, we will try to rebuild the economy on a regionally balanced basis and people who have moved back into rural areas as a result of Covid-19 will contribute to that. Community wealth-building and the inclusion of social clauses would be key to that. It is something I have an interest in and, as the Minister said, if we spend public money, it should have a public benefit and help people in terms of labour activation, training, skills and that kind of thing. That will help on a rural and regionally balanced basis. I am delighted the Minister will speak to the Minister of State, Deputy Ossian Smyth. That would be good because we need a more strategic and co-ordinated approach to using public money to support the public good. I hope the Government takes a more co-ordinated approach. As I said, the Department of Rural and Community Development is one of only seven that uses social clauses.	spk_147
Mairead Farrell	40	Unknown	Galway West	#MaireadFarrell	2021-07-15	dail	33	Public Procurement Contracts	dbsect_24	In public procurement, social clauses are legal obligations which require contractors to create some form of added value as part of the contract. That can come in the form of labour activation, promoting the participation of SMEs, an obligation to provide a living wage and so on. What consideration has the Minister's Department given to the role that social and labour procurement clauses could play in the development of economies in rural Ireland?	spk_143
Mairead Farrell	40	Unknown	Galway West	#MaireadFarrell	2021-07-15	dail	33	Public Procurement Contracts	dbsect_24	I am aware the Minister's Department has done work on social clauses. It is one of only seven Departments to have done so. The Minister has mentioned the involvement of social enterprises in the provision of sensory facilities and equipment in public libraries. I welcome and acknowledge that. I also acknowledge that a public body under the Minister's Department, Pobal, has also done work in this regard. The main problem is that the only reason I know this is because I gathered the data myself. I contacted 18 Departments, 184 public bodies and 31 local authorities to get that information. Information on social clauses really should be included in the annual reports of all Departments. As information on green procurement will appear in these annual reports, it makes sense to also collect information on social clauses and social procurement. As the Minister's Department is one of the seven to have led the way on this, will she commit to examining whether such information on social clauses could also be included in her Department's annual report?	spk_145
Mairead Farrell	40	Unknown	Galway West	#MaireadFarrell	2021-07-15	dail	33	Public Procurement Contracts	dbsect_24	Hopefully, in the post-Covid world, we will try to rebuild the economy on a regionally balanced basis and people who have moved back into rural areas as a result of Covid-19 will contribute to that. Community wealth-building and the inclusion of social clauses would be key to that. It is something I have an interest in and, as the Minister said, if we spend public money, it should have a public benefit and help people in terms of labour activation, training, skills and that kind of thing. That will help on a rural and regionally balanced basis. I am delighted the Minister will speak to the Minister of State, Deputy Ossian Smyth. That would be good because we need a more strategic and co-ordinated approach to using public money to support the public good. I hope the Government takes a more co-ordinated approach. As I said, the Department of Rural and Community Development is one of only seven that uses social clauses.	spk_147
Mairead Farrell	40	Unknown	Galway West	#MaireadFarrell	2021-07-14	dail	33	Ceisteanna ar Reachtaíocht a Gealladh - Questions on Promised Legislation	dbsect_5	Chronic underfunding in our health service left us on the back foot when it came to this pandemic. We recently heard that there is no date in sight for when a planning application might be lodged for the new accident and emergency department at University Hospital Galway, UHG. In the past two weeks, UHG has consistently been the most or second most overcrowded hospital in the State. We cannot return to pre-pandemic overcrowding in our hospitals. We know we have an infrastructural deficit in this area. What will be done to urgently combat this problem in Galway?	spk_232
Mairead Farrell	40	Unknown	Galway West	#MaireadFarrell	2021-07-14	dail	33	Ceisteanna ar Reachtaíocht a Gealladh - Questions on Promised Legislation	dbsect_5	There is no date for the new accident and emergency department for the hospital.	spk_234
Mairead Farrell	40	Unknown	Galway West	#MaireadFarrell	2021-07-13	dail	33	Finance (Local Property Tax) (Amendment) Bill 2021: Second Stage	dbsect_38	"I am sharing time with Deputies Guirke and Stanley. I welcome the opportunity to speak on this Bill. Sinn Féin is opposed to local property tax and the reasons for this are clear. The tax, as designed, is not only a tax on assets but a tax on debts, such that many people who are liable for it may have debts worth as much as 90% of the value of the property against which they are charged. This concern should not be readily dismissed as it is a real and immediate concern for many citizens. On 6 July, the Joint Committee on Housing, Local Government and Heritage was told by Revenue that, on average, 43,000 people defer payment of the LPT every year due to inability to pay. In 2019, 50,00 homeowners deferred payment, more than 48,000 of them because they were below the income threshold. Those who do so are charged 4% interest each year for deferral. While I acknowledge that section 37 of the Bill will reduce the annual interest rate from 4% to 3%, the fact remains that the 48,000 householders who were unable to pay in 2019 were not exempt but simply deferred payment, with interest accumulating on those deferred payments every year. Sinn Féin unapologetically flags its concern for the workers and families who see an interest bill accumulating for tax on their home, many of whom are saddled with mortgage debt or may even find themselves in arrears or negative equity. Sinn Féin is of the view that the LPT is badly designed and unfit for purpose. Instead, we favour the introduction of a wealth tax levied against assets, not debts. The issue we have with the LPT is that it does not take account of someone's ability to pay. It hits low and middle-income earners. A large number of pensioners have raised this issue with me on the doorsteps over the years. Many of them are still living in the home in which they raised their family and have many happy memories but they struggle to pay this tax and are very concerned about its continuation. It is clear that this legislation is ill-conceived and ill-prepared, despite the Minister and the Government having had years to prepare for changes that have been signalled for some time. This is reflected in the serious flaws in the legislation. It is also reflected in the Minister having pressed ahead with the Bill against protocol and against the wishes and over the heads of the members of the finance committee, and despite pre-legislative scrutiny not having been completed. The motion was passed last week and the Minister probably heard my protest in that regard. I felt that flew in the face of good parliamentary practice, as no request for a waiver of pre-legislative scrutiny was made at the Business Committee. When this issue was discussed at the finance committee, there was no agreement in that regard and nor was there any indication that the debate was in the offing. We had not undertaken the proper and thorough pre-legislative scrutiny we had hoped to undertake in respect of this Bill. That is poor parliamentary practice and undermines the role of the committee. According to the Oireachtas website, ""One of the most important functions of a Dáil select committee is to consider Bills that are referred to it by Dáil Éireann"". We want to engage in debate and in scrutinising and talking through proposed legislation. That should have been allowed to happen, but, unfortunately, we were not afforded that opportunity. Perhaps the Minister would respond to this point in his reply. It should be noted that the introduction of a local property tax followed and coincided with a gradual squeeze on services. In that regard, the local property tax is, and always has been, intimately connected with local authority funding. Local government sources of income rely on central government transfers and own-source revenues such as commercial rates. Given that regional inequality was deepened by the financial crash and was barely recovering before the onset of the Covid-19 pandemic, fiscal equalisation has been crucial for the delivery of local services. Fiscal equalisation is essential to protect financially weaker local authorities and their communities and to correct the effects of regional inequality and the unequal distribution of sources of finance. Before the introduction of a local property tax, equalisation was achieved through general purpose grants. Those grants were determined on the basis of an historical baseline of supports. As the Congress of Local and Regional Authorities of the Council of Europe noted in 2013, ""the system of distribution of grants to local governments from the Local Government Fund is not transparent and the rules have been set without consultation with local authorities"". Little changed with the introduction of the local property tax. In fact, the baseline that determines transfers from the equalisation fund is based largely on the shortfall between the tax retained locally and the old general purpose grants, with little regard given to the actual fiscal capacity or expenditure needs of local authorities. I agree with Dr. Gerard Turley and Mr. Stephen McNena of the National University of Ireland Galway, NUIG, when they argue that the current regime is not fit for purpose. This legislation will coincide with local authorities retaining 100% of local property tax receipts, thereby ending redistribution of 20% of local property tax revenue through the equalisation fund. The Minister has stated that the equalisation fund will be maintained but funded through the Exchequer, with the arrangement in place over a two-year period beginning in 2023. The Minister previously stated that he will be guided by the Minister for Housing, Local Government and Heritage, Deputy Darragh O’Brien. I hope that goes well for the Minister and I wish him luck in that regard. However, this is an opportunity to redesign the equalisation model to ensure that it is fit for purpose. In 2021, 20 local authorities received equalisation payments totalling €133 million. As stated, the current model lacks transparency and has little regard for the fiscal capacity or expenditure needs of these local authorities in the service of their communities. This has left local authorities, even those receiving transfers through the equalisation fund, underfunded in respect of the provision of local services. Local authorities constantly raise their concerns regarding funding. Galway County Council is often concerned about having sufficient funding to do all that is needed. It is essential that the current equalisation fund and how it is distributed does not simply remain the same, with funding coming from the central Exchequer rather than local property tax contributions. Indeed, we need a new model of equalisation that, in the words of Dr. Turley and Mr. McNena, “is consistent with international best practice but tailored to the specific circumstances of the home country”. We are all aware of areas badly in need of funding. Despite the impact these changes will have on local authority funding, the Government cannot tell us how equalisation will take place from 2023. Turning to the mica redress scheme, and everything happening in respect of mica and pyrite issues, section 18 of the Bill purports to provide an exemption for those homeowners whose houses have been affected by mica and pyrite. Does it do so? It inserts a new section 10D into the Finance (Local Property Tax) Act 2012 which states that ""a residential property that has been damaged as a result of the use of defective concrete blocks in its construction"" will be exempt from the local property tax. However, this will only be the case if certain conditions are met. As set out in section 18, these conditions include situations where ""the property has been or is being remediated"" or, under section 10D(1)(a), if ""a confirmation of eligibility in relation to the property has been issued"". What does ""confirmation of eligibility"" actually mean? Under section 10D(6), ""confirmation of eligibility"" has the meaning given to it by the regulations that gave effect to the current and flawed redress scheme. In that case, applicants can only have eligibility confirmed once they have made an application to the local authority. Such applications must include an engineer’s report confirming damage caused by mica and pyrite. To spell out what that means to everyone in the Chamber and to those whose homes have been damaged by mica and pyrite, under this legislation homeowners will be required to have an engineer’s report, which costs more than €6,000, to qualify for this exemption to the local property tax. To put it another way, if homeowners whose houses are crumbling around them as a result of the mica scandal are unable to fork out €6,000 from their own pockets for an engineer’s report, they will be charged local property tax. The tax will be charged for homes that are not safe, have lost their value and will not be liveable unless a 100% redress scheme is delivered. Can the Minister not see that this is a ludicrous and unworkable exemption? Does he also not see that requiring an engineer’s report to qualify for a local property tax exemption is also ludicrous, when that report costs several times more than the annual local property charge. It is completely nonsensical. Can the Minister also not see that this Bill, as it is drafted, will lead to these homeowners being charged local property tax as a result of the Government’s flawed and broken redress scheme? It is for this reason that my colleagues, Deputies Doherty and Mac Lochlainn, have tabled amendments on behalf of Sinn Féin so that homeowners affected by issues with mica and pyrite can apply for an exemption through a self-assessment, with the Revenue Commissioners putting guidelines in place in that regard. Once the Government has introduced a 100% redress scheme for those homeowners - which is something that Sinn Féin will continue to argue for - the Revenue Commissioners can then undertake a look-back to verify that those who applied for exemptions through self-assessment were eligible. These amendments are sensible and necessary to ensure that homeowners affected by mica are not charged local property tax. I urge the Minister, therefore, to accept these amendments from Sinn Féin in the interests of these homeowners. Section 18 applies with reference to the current redress scheme, which is only applicable to houses in areas administered by Donegal and Mayo county councils. This means that the legislation excludes homes affected by this issue in Clare and possibly elsewhere as well. Will the Minister confirm this is the case? If it is, then this exclusion must of course be addressed immediately. I also raise another issue with the Minister because it concerns something close to my heart. While the local property tax will be impacting ordinary people struggling to get by, I am interested in hearing what the Government is doing to tackle the issue of vacant sites, which is plaguing many cities across the State. What is the Government going to do to make the vacant site levy a more effective tool to stop the hoarding of derelict sites in the middle of a housing crisis?One of these sites, about which I have regularly spoken in this Chamber, is close to where I live in Galway city. It is a prime example of this issue. The derelict site at the former Corrib Great Southern Hotel sits at the entrance to Galway city. It has long been an eyesore at the gateway to our city and has been the site of numerous fires and antisocial behaviour. It has been a great concern to residents for a number of years. Planning permission was given to demolish the current structure in 2010 and the site was added to the derelict sites register in 2015, which is over six years ago. Yet we are still stuck here with this eyesore in one of the most prominent locations on the east side of Galway city. We just cannot afford to leave lands lying idle in Galway when young people cannot find an affordable home and there is a crisis in student accommodation and massive housing waiting lists. While the Government is hell-bent on making ordinary people pay the local property tax, I am wondering what is being done to address the hoarding of this kind of land in areas like Galway city. The Minister has brought forward a Bill that contains serious flaws, some of which I have spoken to this evening. These flaws must be addressed as a matter of urgency. I also note that the changes brought about by this legislation will result in an increase in bills for 36% of homeowners, while workers and families who are unable to pay will continue to see their interest bill rise on payments they must defer as a matter of necessity. I reiterate that Sinn Féin is opposed to the local property tax. It is badly designed and has failed to deliver quality local services for local communities. It is a tax that charges debt, not simply assets. Given the legislation before us and the consequences it will have, I ask the Minister to address the concerns I have raised and correct flaws in what is clearly ill-thought-out and rushed legislation."	spk_304
Mairead Farrell	40	Unknown	Galway West	#MaireadFarrell	2021-07-08	dail	33	Business of Dáil: Motion	dbsect_44	It is not agreed. It was proposed yesterday-----	spk_355
Mairead Farrell	40	Unknown	Galway West	#MaireadFarrell	2021-07-08	dail	33	Business of Dáil: Motion	dbsect_44	There was no request for a waiver at the Business Committee either. We were discussing this in the finance committee yesterday and there was no agreement on it. Now it is just being railroaded through. That is absolutely unacceptable.	spk_358
Mairead Farrell	40	Unknown	Galway West	#MaireadFarrell	2021-07-07	dail	33	CervicalCheck Tribunal (Amendment) Bill 2021: Second Stage	dbsect_16	We have a long, dark history in this State when it comes to the treatment of women, especially when it comes to our healthcare. However, the devastating reality is that this is not just something that happened in the past; this reality still hurts women today. While we regularly hear Government politicians lament the treatment of women in the past, those words ring hollow when we consider the CervicalCheck scandal. The fact that women with cervical cancer were told that smear results, which showed them to be clear, were in fact inaccurate, is nightmarish. Not only this, the revised test results were also kept from them for years. Let us be clear that the reason this came to light, and we are even having this discussion, is the tireless work of campaigners, who are people affected by this issue and people whose families have, sadly, passed away as a result. This Bill seeks to extend the period of the CervicalCheck tribunal but we need to listen to campaigners and their concerns about this. Of course, nothing will ever give them justice but we need to listen to them now. This must be the end of this State’s systemic mistreatment of women, once and for all. I urge the Minister to listen to the campaigners and to those affected.	spk_271
Mairead Farrell	40	Unknown	Galway West	#MaireadFarrell	2021-07-06	dail	33	Ban on Rent Increases Bill 2021: Second Stage [Private Members]	dbsect_15	"I commend my colleague, Deputy Ó Broin, on bringing forward this Bill. It is timely and necessary. Government policy continues to drive up the price of rents. They are now in excess of anything anyone can afford, as are house prices. In many senses, it seems to be mission accomplished for the Government. In my home county of Galway, rents have increased by 6% on last year, while rent for a double room in Galway city has increased by a massive 16%. The rent pressure zones, RPZs, the Minister's predecessor introduced were always likely to fail and now we have ample evidence for this. They were supposed to limit increases in certain areas to 4% a year but, as Threshold CEO John-Mark McCafferty pointed out, Galway city is a designated RPZ and rents for double rooms have increased 16% over the past year. Mr. McCafferty said this ""is yet more evidence that the RPZs are not being adhered to’. Deputy Ó Broin's Bill seeks to amend section 19 of the Residential Tenancies Act by capping the current rent on new and existing tenancies for three years. In Galway city, not far from where I live in Mervue, a build-to-rent apartment block is being developed. We know these funds are investing in property to make the maximum return, which means more sky-high rents for tenants and pricing local people out of the market. The Minister for Finance decided to exempt these funds from the 10% stamp duty charge that was supposed to deter them from these kinds of bulk purchases. This was done against the advice of his top civil servants and will mean more bulk purchases by investment funds and ever-climbing rents for ordinary working people in Galway city who cannot afford to live or buy in the city. That is not good enough. Policy after policy by this Government excludes people in Galway from renting and buying in their local areas. We saw the same disregard for the former top civil servants of the Department of Public Expenditure and Reform, the ESRI and the Central Bank, who said the shared equity scheme would push up prices. It is not good enough. We need action now. This is a good Bill and should be supported by Government."	spk_217
Mairead Farrell	40	Unknown	Galway West	#MaireadFarrell	2021-07-01	dail	33	Future of Banking in Ireland: Statements	dbsect_34	"Cuirim fáilte roimh an díospóireacht seo agus roimh an deis labhairt ar thodhchaí na mbanc, earnáil atá ag éirí amach as an ngéarchéim agus atá ag dul trí athruithe móra. Sa bhealach agus go bhfuilimid ábalta dul i ngleic leis seo, tá páirtithe leasmhara ar nós the Financial Services Union agus mo pháirtí féin, Sinn Féin, ag iarraidh go mbeidh fóram ann ar thodhchaí na baincéireachta. Thabharfadh sé seo na páirtithe leasmhara le chéile le plé a dhéanamh ar an earnáil, na dúshláin atá roimpi agus an bealach chun tosaigh le tús áite a thabhairt do chustaiméirí, oibrithe agus seasmhacht an gheilleagair. Ba chóir go mbeadh téarmaí tagartha leathana ag an bhfóram, agus scóip atá soiléir. Cé go mbeadh an fóram ag déileáil le ceisteanna ar nós cúrsaí digiteacha agus iasachtaí do ghnóthaí beaga agus measartha, ba chóir freisin aird a thabhairt ar an easpa muiníne atá ag an gnáthphobal san earnáil cultúr na mbanc agus cosaint do thomhalltóirí. I welcome the debate and the opportunity to speak on the future of banking, a sector that has come out of a crisis and is undergoing profound changes. In response to these developments, many, including the Financial Services Union and Sinn Féin, have called for the establishment of a forum on the future of banking, bringing in all stakeholders to discuss the current state of the sector, the challenges it faces and to chart a path forward that best serves the interests of customers, staff and financial stability. While the terms of reference of such a forum should be wide-reaching, its scope should be clear and well defined. While such a forum will focus on issues such as the digitalisation of financial services and small and medium enterprise, SME, lending, it must also pay attention to the lack of public trust in banks, banking culture and consumer protection. On 17 May, the Irish Banking Culture Board published the findings of its public trust in banking survey. It found that 43% of respondents said that their perception of banks had worsened since the 2008 financial crisis, with only 23% saying their perception had improved. Overall, 46% recorded a low level of trust in the industry with only 19% recording a high level of trust. In short, the public are not convinced that sufficient change has taken place to improve its perception of the industry. This mistrust finds its origin in the financial crisis of 2008 caused by a combination of Government failure and corporate greed. However, the financial crash and its consequences are by no means the only explanation for public mistrust of the sector. In its final report on the tracker mortgage examination, the Central Bank reported that more than 33,000 borrowers had been identified as having been affected by the scandal with €683 million paid in redress and compensation by the end of May 2019. As the Central Bank noted, since the examination began in 2015, some lenders initially attempted to minimise the number of affected customers to whom they would have to pay redress and compensation. As a result of the banks' actions, 99 family homes were lost by the end of May 2019.  This scandal left a deep and lasting impression in the eyes and minds of the Irish public, an impression that was periodically repeated as banks continued to mistreat their customers even as the examination was under way. Since 2019, three of the five retail banks have been reprimanded and fined a combined €77.1 million by the Central Bank. Disturbingly, even during the examination harm was meted out by both KBC and Ulster Bank with their failure to comply with the Central Bank's ""stop the harm"" principles.  Public mistrust in the banking sector is, therefore, a consequence of the actions of banks and nothing else, but responsibility also lies with the regulator and the Government. The most effective way to manage bad behaviour and reduce bad outcomes is to ensure that individuals are aware of the responsibilities and are held accountable for their actions. A lack of individual accountability paves the way for misconduct and the mistreatment of customers. In July 2018, the Central Bank called for a range of reforms that would enhance its toolkit to promote what it describes as ""a culture of ethical compliance by firms and individuals"". Among the reforms sought was the introduction of a senior executive accountability regime, which would place obligations on firms and senior individuals to set out clearly where responsibility and decision-making rests, thereby ensuring clear responsibility and accountability. More than three years since these reforms were first requested, the Government has yet to publish the heads of Bill of the legislation that would provide for them. This is simply unacceptable and reveals a Government that does not take accountability in the banking sector seriously. The legislation that provides for its introduction must be published by the Government without delay. Trust can only be earned by improvements in standards and the service provided to customers. As the public trust in banking survey recorded, only 38% of respondents agreed that the banking sector responded well in helping society during the coronavirus pandemic. As we emerge from the pandemic, the sector has an opportunity to rebuild trust and demonstrate change by the way it treats its customers. With unemployment unlikely to recover to pre-pandemic levels until after 2022, a cohort of borrowers will find themselves in some form of mortgage arrears and they must be supported.  The code of conduct on mortgage arrears and the mortgage arrears resolution process should have full legal effect with lenders working through the full suite of alternative repayment arrangements with affected borrowers. This code should be a statutory requirement, not an option. This must be coupled with an end to the selling of mortgage loans to non-bank entities and vulture funds as the option of first resort. As the deputy governor of the Central Bank noted in November 2019, ""the Central Bank is still having to push banks and non-banks too hard to take a customer centric approach to resolving arrears"". These issues must be included in the terms of reference of any forum on the future of banking.  The withdrawal of Ulster Bank and KBC from the market raises other profound questions about our banking sector. In a response to a letter my colleague, Deputy Doherty, wrote to the Central Bank, the deputy governor warned in December last year that the exit of a retail bank from the market ""could contribute to upward pressure to lending interest rates and potentially lead to weaker credit availability"". We now face the exit of two retail banks. Such change, and the risks it poses, calls for a new strategy towards the sector. I welcome the willingness of the Central Bank to participate in such a forum and regret the position of the Department of Finance in this regard. Just as it was appropriate for Departments to engage with stakeholders in the national economic dialogue, so it is appropriate for the Department of Finance and the regulator to engage with stakeholders on the future of the banking sector. I ask the Minister to now set about establishing the terms of reference for such a forum without delay. Today's debate also comes after the announcement by the Minister for Finance last week that he intends to sell the State's shares in Bank of Ireland in the coming months. More broadly, Sinn Féin believes it is in the interests of the State, consumer and taxpayer to maintain a shareholding presence in the banking sector. This includes maintaining a majority shareholding in AIB, especially as the market approaches a state of duopoly with the exit of Ulster Bank and KBC. This allows the State to pursue its strategic interests when key decisions and transactions take place. That position should be maintained. Furthermore, disposing of the State's shareholding in AIB at this time, or in the near future, would fail by some margin to recover the €20.8 billion pumped into the bank by the taxpayer. Sinn Féin has concerns about the timing of this announcement as regards Bank of Ireland, given that its share price has fallen significantly in recent years and its shares are considered to be undervalued presently. It is essential that any sale achieves value for money for the taxpayer and the Minister must explain why now is the appropriate time to sell.  At a meeting yesterday of the Joint Committee on Finance, Public Expenditure and Reform, and Taoiseach to discuss banking, it came as a bit of a surprise to hear senior officials from Allied Irish Banks say the banking sector here is very competitive. I am sure that also came as a surprise to the many informed observers who may have been listening in. After all, the former President of the ECB, Mario Draghi, told the same committee that when it came to banking we had a quasi-monopoly in this State and that this was a contributory factor in driving up the cost of credit for homes and business borrowers. If a quasi-monopoly was an accurate an description in 2018 when Mario Draghi made those remarks, with the announcement from KBC Ireland that it is pulling out of the Irish market, it is really accurate today. I listened with interest to the comments of the Minister, Deputy Donohoe, and the Minister of State, Deputy Fleming, on the role credit unions could and should play. I have previously raised with them my view that credit unions have a significant role to play. They are trusted institutions in this State. They are not profit-driven institutions, they are run for the benefit of members and any surplus they generate is returned to members in low interest rates on loans and high interest rates on savings. The credit union movement has within it the seeds of a not-for-profit banking system. If credit unions were allowed to compete, they could become real competitors to the banks. The sector has been saying very clearly that it is being starved out of existence because it can barely get involved in the largest consumer credit market in this State. I have raised this previously with the Minister and Minister of State when I outlined in detail the regulations the credit unions set out to us, as I am sure they have done to the Minister and Minister of State, that place them at a competitive disadvantage. I note that today the Minister and Minister of State have said they believe in the credit unions.  I recall that when the credit unions were before the finance committee they set out what they need. As the Chairman of the committee pointed out, we hear often that people are in favour of the credit unions but we are not seeing action in that regard. Credit unions would be able to compete and would bring a level of fairness and allow the cost of credit to come down if they were allowed to do so. That is important going forward. I welcome the opportunity to speak this evening on the future of the Irish banking sector. I ask the Minister to respond to three points in his closing remarks, namely, the publication of legislation for the senior executive accountability regime, the establishment of the forum and the reason for the disposal of the State's shareholding in Bank of Ireland at this time and if it will provide best value for the taxpayer now and in the next six months. I am sure the Leas-Cheann Comhairle will be delighted that I finished my contribution early."	spk_336
Mairead Farrell	40	Unknown	Galway West	#MaireadFarrell	2021-07-01	dail	33	Housing Provision	dbsect_36	Tá muintir Chonamara ag fanacht le blianta i gcomhair sheirbhís otharchairr chuí. Tá a fhios againn ar fad cé chomh tábhachtach is atá seirbhís otharchairr agus muid i gcás éigeandála. Níor chóir go mbeadh aon duine ná pobal gan an tseirbhís seo. Bhí cruinniú againn cúpla mí ó shin, áit a ndúradh go mbeadh tuairisc déanta. Níl sé seo déanta go fóill. Tá a fhios agam go raibh go leor cruinnithe ann thar na blianta ach teastaíonn gníomh anois. The people of Conamara have been waiting for years for an adequate ambulance service. We all know the importance of an ambulance in an emergency. Nobody should be left without such a service. We had a meeting some months ago when we were told a report would be done but it has not yet been submitted. I know there have been many meetings over the years. What we need now is not more meetings but action. I would like to hear from the Minister of State about that.	spk_354
Mairead Farrell	40	Unknown	Galway West	#MaireadFarrell	2021-07-01	dail	33	Housing Provision	dbsect_36	I too thank the Minister of State for her honesty. The reality is that we can all work together on this, and we see that from the fact the three of us are working together, with many other Oireachtas Members as well. What we have at the moment is just not working for the people of Conamara. That is why there is a campaign group, although that is not to take away from any of the work the Minister of State outlined in her statement. The reality is it is just not good enough for the people of Conamara and it is not working. When people get to the point where they have to call an ambulance, they are in a crisis situation and they need that professional help immediately. In the Conamara area, when they make that call for an ambulance, they cannot say with certainty that it is going to be there or that help is going to be provided. Looking at this need to be a priority. It was my understanding that a feasibility study was going to be carried out. What we clearly need is a centrally-based ambulance base in Conamara.	spk_360
Mairead Farrell	40	Unknown	Galway West	#MaireadFarrell	2021-07-01	dail	33	Ambulance Service	dbsect_37	Tá muintir Chonamara ag fanacht le blianta i gcomhair sheirbhís otharchairr chuí. Tá a fhios againn ar fad cé chomh tábhachtach is atá seirbhís otharchairr agus muid i gcás éigeandála. Níor chóir go mbeadh aon duine ná pobal gan an tseirbhís seo. Bhí cruinniú againn cúpla mí ó shin, áit a ndúradh go mbeadh tuairisc déanta. Níl sé seo déanta go fóill. Tá a fhios agam go raibh go leor cruinnithe ann thar na blianta ach teastaíonn gníomh anois. The people of Conamara have been waiting for years for an adequate ambulance service. We all know the importance of an ambulance in an emergency. Nobody should be left without such a service. We had a meeting some months ago when we were told a report would be done but it has not yet been submitted. I know there have been many meetings over the years. What we need now is not more meetings but action. I would like to hear from the Minister of State about that.	spk_354
Mairead Farrell	40	Unknown	Galway West	#MaireadFarrell	2021-07-01	dail	33	Ambulance Service	dbsect_37	I too thank the Minister of State for her honesty. The reality is that we can all work together on this, and we see that from the fact the three of us are working together, with many other Oireachtas Members as well. What we have at the moment is just not working for the people of Conamara. That is why there is a campaign group, although that is not to take away from any of the work the Minister of State outlined in her statement. The reality is it is just not good enough for the people of Conamara and it is not working. When people get to the point where they have to call an ambulance, they are in a crisis situation and they need that professional help immediately. In the Conamara area, when they make that call for an ambulance, they cannot say with certainty that it is going to be there or that help is going to be provided. Looking at this need to be a priority. It was my understanding that a feasibility study was going to be carried out. What we clearly need is a centrally-based ambulance base in Conamara.	spk_360
